ALIMENT;CODI_ALI_BANC;DESCRIPCIÓ;MACROFAMÍLIA
1185;10;PA FRESC;B
1186;11;PA DE MOTLLE - PANETS IND.;B
1187;12;PASTISSERIA BRIOIXERIA REFRIGERATS;B
1061;13;MAGDALENES, PASTISSERIA, BRIOIXERIA IND.;B
4643500;14;PASTISSERIA BRIOIXERIA PER A FORN;B
4650204;15;BRIOXERIA FESBAL;B
5464959;16;ENTREPANS-SANDWICH;B
5734168;17;PA I DERIVATS S/GLUTEN;B
1063;20;GALETES VARIADAS-NO UTILIZAR-;B
1221;21;GALETES SALADES ;B
1188;22;BISCOTTES, PALETS, PA TORRAT;B
1189;23;GALETES VARIADES;B
1064;25;GALLETAS-CREU ROJA;B
1222;26;PA AROMATITZAT RATLLAT;B
1223;30;CAFÈ (EN GRA O MOLT);G
1224;31;CAFÈ SOLUBLE;G
1225;32;SUCEDANIS DE CAFÈ;G
7867714;34;CAFÈ EN CÀPSULES;G
1226;37;INFUSIONS;G
1190;40;CACAU EN POLS;B
1191;41;DESAYUNOS;B
1192;42;CREMA CACAU AMB AVELLANES;B
1065;43;CEREALS D'ESMORZAR;B
4212511;44;CERERALES FESBAL CEREALES INFANTILES;B
1121;45;MUESLI;B
7919802;50;PASTA SENSE GLUTEN;C
7919804;51;CEREALS D'ESMORZAR SENSE GLUTEN;B
7919806;52;BRIOIXERIA SENSE GLUTEN;B
7919808;59;VARIS SENSE GLUTEN;B
1193;60;XOCOLATA EN TAULETA;A
1194;61;BOMBONS;A
1195;62;SNACKS DE XOCOLATA;A
1132278;63;BOMBONS LICOR;A
7867716;64;FIGURES DE XOCOLATA;A
7869100;65;XOCOLATA DESFETA;A
1196;70;CARAMELS I GOMINOLES DE NENS;C
1197;72;TORRONS;C
169209;73;DOLÇOS DE NADAL;C
7867718;74;XICLETS;C
1199;80;POSTRES DE CREMA, NATA;A
7867720;81;CARAMELS ADULTS;C
1201;82;PREPARAT PER A PASTISSOS;A
1200;83;POSTRES LÀCTICS SENSE FRED;A
1228;84;FLAM EN POLS;A
1198;85;CREMA-CRUZ ROJA;A
7869110;86;GELATINA EN POLS O LÀMINES;F
1122;90;LLET FRESCA REFRIGERADA;A
1123;91;LLET ESTERILITZADA UHT;A
1124;92;BATUT DE CACAU;A
1125;93;LLET CONDENSADA I EVAPORADA;A
1127837;94;PREPARADO LACTEO;A
1067;95;LLET FESBAL;A
1126;96;LECHE EN POLVO FESBAL ;A
4212522;97;LECHE EN POLVO CONTINUACION FESBAL ;A
1128;98;LLET EN POLS;A
1127;99;LLET SENSE LACTOSA;A
1129;100;FARINA DE BLAT;B
1130;102;SEMOLA, TAPIOCA I CUSCUS;B
1131;105;PURÉ DE PATATES;B
169116;106;PURÉ DE VERDURES;B
4026195;109;CUS CUS;B
1068;110;PASTA (MACARRONS, SPAGUETIS...);C
1132;111;ARROS INFLAT - CREU ROJA;C
1133;112;ARRÒS;C
149882;113;ARROZ CON LECHE CRUZ ROJA;C
1134;114;PASTA DE SOPA;C
1069;115;PASTA FESBAL;C
1070;116;PASTA SECA FARCIDA (RAVIOLI, TORTELLINI);C
1071;117;ARROZ VAPORIZADO - FESBAL;C
1072;118;ARROZ (POLLO, VERDURAS) CREU ROJA;C
1073;119;ARROZ FESBAL;C
1205;120;FRUITS SECS DIVERSOS;C
7869115;121;FRUITA SECA;C
5736566;122;CRISPETES DE BLAT DE MORO;D
1206;123;ALMENDRAS, NUECES, CACAUETES (NO UTILIZAR) ;C
1881;124;PATATES FREGIDES;C
1135;125;LLEGUM SEC;C
160667;126;PATATAS;C
7869113;127;COTNES I ALTRES FREGITS;D
7867728;128;KETCHUP;D
1207;130;SOPA DESHIDRATADA (SOBRE);D
1229;131;SOPA DESHIDRATADA (PASTILLA);D
1208;133;SOPA ENVASADA;D
7867722;134;PLATS DESHIDRATATS PASTA;D
7869106;135;PLATS DESHIDRATATS ARRÒS;D
1209;136;SOPA LÍQUIDA (TB);D
163371;137;CREMES DE VERDURES;D
4429800;138;CREMES I SOPES REFRIGERADES;D
1230;140;CONDIMENTOS VARIOS;D
1231;141;MAIONESA;D
1232;142;MOSTASSA;D
1026059;143;SALSES PER CUINAR;D
1233;144;SALSAS DIVERSAS;D
1234;145;SALSA TOMÀQUET FREGIT;D
246365;146;CONSERVES DE TOMÀQUET NATURAL;D
1235;147;ESPÈCIES (PEBRE, SAFRÀ..);D
1236;148;SAL;D
1237;149;VINAGRE;D
1136;171;MARGARINA;E
1137;172;MANTEGA;E
1138;173;OLI D'OLIVA;E
1139;174;OLI DE LLAVORS;E
1074;175;OLI D'OLIVA CREU ROJA;E
246380;176;BEGUDES VEGETALS ;G
1254;180;BEGUDA D'ATMELLES;G
7869118;181;BEGUDA D'ARRÒS;G
7869120;182;BEGUDA DE CIVADA;G
7869122;183;BEGUDA DE QUINOA;G
7869124;184;BEGUDA DE SOJA;G
1140;190;SUCRE;C
1238;191;EDULCORANT;C
4168859;192;AZUCAR FESBAL;C
1210;200;MERMELADA, CONFITURAS;D
1211;201;MEL;D
1212;203;FRUITA CONFITADA;D
1213;204;FRUITA EN ALMÍVAR;D
4416603;205;COMPOTA TRITURADA FESBAL (ass. Fruta conserva UE);D
1214;207;CODONYAT- GELÉES;D
1215;210;CONSERVA DE VERDURES;D
2102;214;CONSERVAS -OTRAS LEGUMBRES;D
1255;216;CONSERVA D'OLIVES I ENCURTITS;D
1256;217;CONSERVA DE BOLETS;D
1141;220;CONSERVA DE SARDINES;D
1142;221;CONSERVA DE TONYINA;D
7869126;222;PATÉ DE PEIX;D
1143;223;CONSERVA ALTRES PEIXOS;D
1216;230;PATÉ DE CARN I FOIEGRAS;D
1144;232;CONSERVAS DE AVES;D
1145;233;CONSERVAS DE BOVINO;D
1146;234;CONSERVAS DE BOVINO EN SALSA;D
6988302;235;CONSERVA PLAT CUINAT BASE CARN;D
1147;237;CONSERVA DE CARN;D
1148;240;PLATOS COCINADOS - CERDO(NO UTILIZAR);D
140095;241;TRUITES (HOTELS);D
1149;242;LLEGUM CUIT;D
1150;243;PLATOS COCINADOS - BOVINO;D
144588;244;CONSERVA PLAT CUINAT BASE ARRÒS;D
1151;245;CONSERVA PLAT CUINAT BASE LLEGUMS;D
1152;246;CONSERVA PLAT CUINAT BASE PEIX;D
1075;247;PLATS CUINATS - DIVERSOS (NO UTILIZAR) ;D
1153;248;CONSERVA PLAT CUINAT BASE PASTA;D
1257;249;BASES DE PIZZES REFRIGERADES;D
5490800;250;AIGUA INFANTIL BIBERO;D
1154;251;LLET INICIACIÓ 1;D
1155;252;LLET CONTINUACIÓ 2;D
1156;253;LLET CREIXEMENT 3;D
1157;254;CEREALS I FARINES INFANTILS;D
1158;255;POTET VARIAT;D
1159;256;LLET INFANTIL ESPECIAL (S/LACTOSA, SOJA);D
252768;257;ALIMENT INFANTIL VARIS - GALETES...;D
1186563;258;POTET DE VERDURA;D
1186564;259;LLET BIBERO ADAPTA 2;D
1186565;260;POTET DE PEIX;D
7870500;261;POTET DE FRUITES;D
7948700;262;POTET DE CARN;D
1076;280;AIGUA MINERAL;G
1240;281;REFRESCS CARBÒNICS;G
208189;282;SUC DE FRUITA;G
1241;283;SUC DE FRUITA REFRIGERAT;G
1242;284;CAVA;G
222390;285;ORXATA;G
4594800;286;BEGUDA ISOTÒNICA ENERGÈTICA;G
1243;287;SIDRA;G
1244;288;CERVESA;G
1245;289;VI;G
5484601;290;MOST;G
5779022;291;CERVESA SENSE ALCOHOL;G
7169000;292;BEGUDES GRAN RECAPTA;G
1217;310;LLEGUMS I VERDURES CONGELADES;I
1218;311;NO UTILIZAR ;I
169271;312;VERDURAS CONGELADAS*CONGELADOR*;I
171381;313;PATATAS CONGELADAS*CONGELADOR*;I
1160;320;PEIX CONGELAT;I
1161;325;MARISC CONGELAT;I
1162;330;CARN DE PORC CONGELADA;I
1163;331;CHARCUTERIA CONGELADA*CONGELADOR* ;I
1164;332;CARN AU CONGELADA;I
1165;333;CARN VEDELLA/BOU/ BOVI CONGELADA;I
1166;337;CARNE OVINO(NO UTILIZAR);I
1167;340;CERDO COCINADO CONG. (NO USAR;I
5471501;341;CARNE DE CERDO CONGELADA (NO USAR;I
1168;342;AVES COCINADAS(NO UTILIZAR);I
1169;343;TERNERA COCINADA CONGELADA;I
5761204;344;PIZZES CONGELADES;I
1170;345;CORDERO COCINADO(NO UTILIZAR);I
1171;346;PESCADO COCINADO(NO UTILIZAR);I
1172;347;CONGELATS VARIS;I
1104914;348;PASTA CONGELADA;I
1104946;349;VERDURAS Y LEGUMBRES(NO UTILIZAR);I
1219;350;GELATS;I
1202326;351;NATA CONGELADA;I
1220;355;PASTISSERIA I BRIOIXERIA CONGELADA;I
7867724;356;CREMAS Y SOPAS CONGELADAS;I
7870503;357;BASES DE PIZZA CONGELADAS;I
5578012;360;PA CONGELAT;B
NOU 2017;361;POLLASTRE CUINAT TRACTAMENT ESPECIAL;D
NOU 2017;362;PLAT PRECUINAT HORECA;D
1077;430;IOGURTS PICKING;A
1173;431;QUESO FRESCO*FRIGORIFIC*;A
1174;432;OUS;F
6409200;433;IOGURTS;A
1078;434;FORMATGES;A
4006021;435;FORMATGE LLESQUES - FESBAL;A
4006023;436;FORMATGE PARAFINAT- CRUZ ROJA;A
208191;437;QUESO EN PORCIONES (NO USAR);A
1176;438;QUESO FUNDIDO/PORCIONES C.R.;A
1177;439;FLAM-NATILLES-CREMA CATALANA-GELATINES;A
1079;440;MANZANAS - POMA;H
1202;441;UVA;H
1081;442;NARANJAS;H
251709;443;MELOCOTÓN-PRÉSSEC;H
251710;444;CIRUELAS;H
251734;445;MELÓN, SANDIA;H
251735;446;CÍTRICOS-MANDARINA;H
251736;447;PERES-BANC;H
4653400;448;NECTARINA ;H
144587;449;FRUITA VARIADA;H
191366;450;CEBOLLAS;H
233012;451;PATATES;H
2204;452;TOMATES;H
251708;453;VERDURA FRESCA VARIADA ;H
251798;454;JUDIAS VERDES;H
252458;455;PERES;H
5489937;456;PLÀTANS;H
6518900;457;ALBERCOCS-ALBARICOQUES;H
251732;458;COL, REPOLLO, COLIFLOR, BROCOLI;H
251733;459;PIMIENTO, PEPINO, BERENJENA, CALABACIN ;H
1080;460;CARN FRESCA DE PORC;F
1179;461;EMBOTITS ;F
1180;462;CARN FRESCA D'AU;F
1181;463;CARN FRESCA DE BOVI;F
2167;465;EMBUTIDO-CRUZ ROJA;F
1182;467;CARN FRESCA OVI;F
7870505;468;OS DE PERNIL;F
7870507;469;PERNIL PECES ;F
2145;475;SALCHICHAS CRUZ ROJA;F
1182557;481;CARACOLES;F
1183;490;PEIX FRESC;F
1184;495;MARISC FRESC;F
1246;510;PRODUCTES DE NETEJA;X
1247;511;LEJÍA;X
1248;512;OTROS;X
1204610;513;LIMPIACRISTALES;X
1204611;514;LAVADO ROPA;X
4160171;520;PASTA FRESCA (DUPLICADA NO UTILIZAR) *FRIGORIFICO ;C
5840211;540;REFRIGERATS VARIS;D
4281240;541;TORTILLAS FRESCAS*FRIGORIFIC*;D
4281242;542;AVES COCINADAS (NO UTILIZAR) ;D
4281244;543;TERNERA COCINADA(NO UTILIZAR);D
4281246;544;ARROCES COCINADOS(NO UTILIZAR);D
4281248;545;CORDERO COCINADO - FRESCO*FRIGORIFIC*;D
4281250;546;PESCADO COCINADO (NO UTILIZAR) ;D
4281252;547;PLATS PRECUINATS REFRIGERATS;D
4281254;548;PASTA FRESCA REFRIGERADA;D
4281256;549;PIZZA REFRIGERADA;D
7867726;550;SALSES REFRIGERADES;D
7869102;551;PASTA LAMINADA;C
7869128;552;PATÉS REFRIGERATS i SEMICONSERVES DE PEi;D
7869130;560;PATÉS REFRIGERATS DE CARN;D
1126885;670;JABONES Y CHAMPÚ;X
1250;671;DENTIFRICO;X
1251;675;PAÑALES INFANTILES (NO UTILIZAR);X
1252;676;PAPEL HIGIÉNICO (NO UTILIZAR);X
1253;677;PRODUCTES D'HIGIENE VARIS;X
149469;700;JUGUETES;X
7910900;701;MONGETES SEQUES;C
7910902;702;CIGRONS SECS;C
7910904;703;LLENTIES SEQUES;C
7910906;704;MONGETES CUITES;C
7910908;705;CIGRONS CUITS;C
7910910;706;LLENTIES CUITES;C
7948702;709;PLATS PRECUINATS CONGELATS;D
7948704;710;NATA REFRIGERADA;A
7949000;711;FREGITS CONGELATS;I
7987801;712;OVOPRODUCTES;F
7987803;713;POSTRE INFANTIL NO REFRIGERAT;A
1017036;801;PRUNA/CIRUELA;H
1066400;802;CIRERA/CEREZA;H
1089302;805;MAGRANA/GRANADA;H
1126105;806;LITXI/LICHI;H
4091154;810;PARAGUAIO/PARAGUAYO;H
1017034;811;PRESSEC/MELOCOTON;H
1017035;812;NECTARINA;H
1067032;813;ALBERCOC/ALBARICOQUE;H
4051100;814;NESPRE/NiSPERO;H
1017037;815;MELO/MELON;H
1017038;816;SÍNDRIA/SANDIA;H
1017039;820;TARONJA/NARANJA;H
1017040;821;MANDARINA;H
1017041;822;LLIMONA/LIMON;H
1017042;823;ARANJA/POMELO;H
1017032;826;POMA/MANZANA;H
1017033;827;PERA;H
1093673;828;CODONY/MEMBRILLO;H
1032225;831;PLATANO;H
1017043;835;KIWI;H
1017044;836;XIRIMOIA/CHIRIMOLLA;H
1017045;837;RAÏM/UVA;H
1017046;838;PINYA/PIÑA;H
1018130;839;KAKI;H
1018131;840;GERD/FRAMBUESA;H
1018998;841;FIGUES/HIGOS;H
1047957;842;MADUIXA/FRESA;H
1066365;843;MANGO;H
1068676;844;ALVOCAT/AGUACATE;H
1123036;845;PAPAIA;H
4091139;848;FRUITS SECS/FRUTOS SECOS;H
1143812;849;COCO;H
7546806;850;CASTANYA/CASTAÑA;H
1017047;851;CEBA/CEBOLLA;H
1017048;852;CEBA TENDRA/CEBOLLA;H
1048098;853;CALÇOTS;H
1057663;854;ALL/AJO;H
1017049;855;TOMÀQUET/TOMATE;H
1068675;856;ESPARRECS/ESPARRAGOS;H
4000500;857;MENTA;H
1174110;858;BLAT DE MORO/MAIZ;H
1173907;859;FONOLL/HINOJO;H
7193100;860;CARD/CARDO;H
1017066;861;ENCIAM/LECHUGA;H
1017067;862;COGOLLOS;H
1017071;863;CABDELL;H
1017073;864;ESCAROLA;H
1017082;865;BLEDA/ACELGA;H
1017084;866;ESPINACS/ESPINACAS;H
1017086;867;JULIVERT/PEREJIL;H
1018132;868;BORRATJA/BORRAJA;H
1020296;869;CARXOFES/ALCACHOFAS;H
1017088;870;MONGETA TENDRA/JUDIAS TIERNAS;H
1017091;871;FAVES/HABAS;H
1017094;872;PÈSOLS/GUISANTES;H
4077626;873;CANONGES/CANÓNIGOS;H
7546808;874;ENCIAM ICEBERG/LECHUGA;H
1017096;875;PATATA;H
1091751;876;BONIATO;H
1172147;877;XICORIA/CHICORIA;H
1209633;878;IUCA/YUCA;H
NOU 2017;879;PEIX VARIAT MERCABARNA;F
1017099;880;COL;H
1017104;881;COL-I-FLOR;H
1017105;882;BROCOLI;H
1018133;883;COL DE BRUSSELES;H
1017107;885;PASTANAGA/ZANAHORIA;H
1017110;886;PORRO/PUERRO;H
1017111;887;API/APIO;H
1017112;888;CARBASSA/CALABAZA;H
1048081;889;RABANOS;H
1017113;890;PEBROT/PIMIENTO;H
1017114;891;COGOMBRE/PEPINO;H
1017115;892;ALBERGÍNIA/BERENJENA;H
1017116;893;CARBASSÓ/CALABACÍN;H
1044172;894;XAMPINYONS/CHAMPIÑONES;H
1057671;895;NAPS/NABOS;H
1172146;896;REMOLATXA/REMOLACHA;H
6457867;897;SUCS DE FRUITA MB;H
1260249;898;GRELOS;H
5219901;899;FRUTA VARIADA/FRUITA VARIADA;H
1243922;901;RAPE ENTERO;F
1243931;902;COLA DE RAPE;F
1243935;903;CABEZA DE RAPE;F
1243936;904;VERAT;F
1243939;905;PESCADILLA;F
1243940;906;MERLUZA;F
1243941;907;SARDINAS;F
1243960;908;CABALLA;F
1243961;909;MAYRA;F
4021400;910;BOQUERON;F
1243965;911;MOLLERAS;F
1243966;912;MORRALLA;F
1249028;913;TRUCHAS;F
1249036;914;CONGRIO;F
1255326;915;PEIX GALLO;F
1255327;916;PERCA;F
4005400;917;RUBIO;F
4014600;918;SALMONETES;F
4014442;919;SOPA;F
4046103;920;SONSOS;F
4021402;921;CALAMAR/CHIPIRON;F
4046105;922;ARAÑA;F
4046107;923;FANECA;F
4050900;924;BACALAO FRESCO;F
4050902;925;LENGUADOS;F
4110700;926;SALMÓN;F
4246802;927;ATÚN ;F
5730714;928;BERBERECHO;F
5730716;929;BACALADILLA ;F
5730718;930;OSTRAS;F
1243964;931;BARAT CONGELADO;F
5373805;932;PULPO ;F
5373808;933;PANGRA;F
6081600;950;PEIX VARIAT ;F
1243967;951;MEJILLONES;F
4014444;952;VIEYRA;F
4046101;953;CHIRLA;F
4094701;954;CAÑAILLA;F
4064803;960;LANGOSTINOS;F
6024101;980;C.D. LIQUIDOS;J
6024103;981;C.D. SOBRES;J
6024105;982;C.D. POLVO;J
6024107;983;C.D. BARRITAS;J
6024109;984;C.D. PUDINGS Y FLANES;J
6024111;985;C.D. PURES;J
6024113;986;C.D. ESPESANTES;J
6302474;990;RECOLLIDES DIRECTES;V
1927;991;ALIMENTS VARIS;V
2160;992;VITAMINES I COMPLEMENTS ALIMENTARIS;J
160589;993;LLIBRES;X
163361;994;CAIXES DE CARTRO - UNITATS-;X
167439;995;VARIS NO ALIMENTARIS;X
1188270;996;MATERIAL SANITARI;X
5596300;997;PRODUCTES HIGIENE NADONS ;X
6283700;998;VARIS GRAN RECAPTE;V
6188100;999;BOSSES ISOTÈRMIQUES BLAVES;X
4212546;1181;ARROZ (LENTEJAS) FESBAL;D
4212549;1182;ARROZ (ALUBIAS) FESBAL;D
5703400;1441;PEBROT SERMA;H
5563001;1442;TARONJA SERMA;H
5688000;1443;CIRERA SERMA;H
5050300;1444;PRUNA SERMA;H
5104200;1445;CÍTRICS SERMA;H
5145514;1446;SÍNDRIA SERMA;H
5176630;1447;SUC DE PRÉSSEC SERMA;H
5137658;1448;PRÉSSEC SERMA;H
5515206;1449;MANDARINA SERMA;H
5525309;1450;CEBES SERMA;H
5642500;1451;SUC MANDARINA SERMA;H
5230630;1452;TOMÀQUETS SERMA;H
5709329;1453;COGOMBRE SERMA;H
5911100;1454;CARBASSA SERMA;H
6003301;1455;CARBASSÓ SERMA;H
6141600;1456;PLÀTAN SERMA;H
5859801;1457;ESCAROLA SERMA;H
5826129;1458;ENCIAM SERMA;H
5145517;1459;ALBERGÍNIA SERMA;H
5430613;1460;POMA SERMA;H
5430615;1461;NECTARINA SERMA;H
5434216;1462;RAÏM SERMA;H
5449427;1463;PERA SERMA;H
5601201;1464;COL-I-FLOR SERMA;H
5622507;1465;BRÒQUIL SERMA;H
5683503;1466;LLIMONA SERMA;H
5742507;1467;PARAGUAI SERMA;H
5811370;1468;CAQUI SERMA;H
5864900;1469;ALL SERMA;H
6025418;1470;MONGETA SERMA;H
6046005;1471;MELÓ SERMA;H
6088315;1472;NESPRE SERMA;H
6427507;1473;SUC TARONJA FESBAL;H
6449802;1474;CARXOFES SERMA;H
6616738;1475;SATSUMA SERMA;H
7035146;1476;PASTANAGA SERMA;H
7304704;1477;SUC RAÏM FESBAL;H
7304706;1478;SUC PRÉSSEC FESBAL;H
7304708;1479;SUC CLEMENTINA FESBAL;H
7304710;1480;SUC POMA I PERA FESBAL;H
7347130;1481;ALBERCOC SERMA;H
7690503;1482;PORRO SERMA;H
7735200;1483;SUC POMA I PERA SERMA;H
7897702;1484;CLEMENTINA SERMA;H
7897704;1485;PLATERINA SERMA;H
NOU 2017;1486;MAGRANA/GRANADA SERMA;H
6486402;1501;ENTREGAS GRUP SEHRS ;V
6486505;1502;#N/A;H
7510705;2043;CEREALES (Tractament especial) ;B
7495600;2091;LLET (Tractament especial);A
7510708;2100;HARINA DE TRIGO (Tractament especial);B
7748000;2110;PASTA (Tractament Especial) ;C
7970900;2125;LEGUMBRES SECAS (Tractament especial);C
7799640;2146;TOMAQUET TRITURAT;D
8294315;2173;#N/A;E
8294321;2176;#N/A;H
7799643;2190;SUCRE (Tractament especial);C
8294319;2220;#N/A;D
7933000;2432;OUS PROGRAMA;F
6832900;3998;#N/A;V
8060600;7017;#N/A;B
7542700;7023;GALETES VARIADES -GR-;B
7542702;7043;CEREALS -GR-;B
NOU 2017;7059;SENSE GLUTEN ADULT -GR-;B
NOU 2017;7060;XOCOLATA -GR-;A
7542704;7062;XOCOLATA -GR-;A
7542706;7072;PRODUCTES DE NADAL -GR-;C
7542708;7091;LLET -GR-;A
7542710;7100;FARINES -GR-;B
7542712;7110;PASTA -GR-;C
7542714;7112;ARRÒS -GR-;C
7542716;7125;LLEGUM SEC -GR-;C
7542718;7136;SOPES -GR-;D
7542720;7146;TOMÀQUET -GR-;D
7542722;7173;OLI D'OLIVA -GR-;E
7542724;7174;OLI GIRASOL -GR-;E
7542726;7190;SUCRE -GR-;C
7542728;7200;MELMELADA -GR-;D
8054700;7210;CONSERVES DE VERDURES -GR-;D
7542730;7223;CONSERVA DE PEIX -GR-;D
7542732;7237;CONSERVA DE CARN -GR-;D
7542734;7242;LLEGUM CUIT - GR -;D
7542736;7252;LLET INFANTIL -GR-;D
7542738;7254;CEREAL INFANTIL-GR-;D
7542740;7255;POTET -GR-;D
7610100;7280;BEGUDES -GR-;G
NOU 2017;7282;SUC -GR-;G
7542744;7283;SUCS DE FRUITA ;G
7552469;7540;PRODUCTE FRESC -GR-;D
7605462;7677;PRODUCTE D'HIGIENE -GR-;X
7542746;7991;VARIS -GR-;V
7605497;7998;GRAN RECAPTE COMARQUES;V
6600879;9901;MINVES DIRECTES;V
6600881;9902;LFNFV DIRECTES;V
6706380;9903;RD RECAPTES EMPRESES;V
7471420;9904;PRODUCTOS MAKRO;V
7485011;9905;RECOGIDAS BAILADAS COUNTRY;V
7580503;9906;DONACIÓ EMPRESES MERCABARNA;V
7870509;9907;ESCOLES RECOLLIDES DIRECTES;V
6605800;9991;PALLET BLANC;X
6817101;9992;PALLET BLAU;X
6817103;9993;PALLET VERMELL;X
7244443;9997;PRODUCTES EN TRANSIT;V
7870511;9998;FUNDA CUBREPALET ISOTÉRMICA;X
