CODI_ENT_BANC;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
1;300;783;762;500;470;470;0;0;0;0
2;410;170;200;200;200;200;200;200;200;200
3;140;158;2800;76;99;99;108;89;89;78
4;172;70;110;99;92;95;95;35;35;20
5;1357;495;900;890;820;999;580;483;483;770
6;126;0;0;0;66;0;0;0;0;0
7;0;0;0;0;105;0;0;0;0;0
8;554;287;477;218;337;381;386;384;384;375
9;0;0;0;0;0;0;0;0;0;0
10;0;0;0;0;443;0;0;0;0;0
11;4768;1775;1896;1846;730;771;1108;1607;1607;1561
12;0;0;0;0;280;0;0;0;0;0
13;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0
15;30;0;0;0;30;0;0;0;0;0
16;313;145;105;375;385;385;385;388;388;160
17;3083;974;1115;1298;1286;1286;1286;1853;1853;470
18;1474;1350;1112;1010;1050;3866;3681;3557;3557;3573
19;0;0;0;0;147;0;0;0;0;0
20;2939;1454;2221;1624;2596;2596;2892;2115;2115;4944
21;0;0;0;0;0;0;0;0;0;0
22;532;620;651;609;745;759;708;491;491;368
23;0;0;0;0;0;0;0;0;0;0
24;0;0;0;0;50;0;0;0;0;0
25;595;287;290;316;258;110;80;12;12;0
26;197;82;77;0;67;0;0;0;0;0
27;950;581;392;787;747;747;692;548;548;382
28;620;180;175;353;300;74;74;74;74;0
29;598;404;403;624;624;624;624;558;558;477
30;448;258;415;467;2868;3857;2882;2160;2160;1663
31;0;0;0;0;0;0;0;0;0;0
32;545;475;414;503;327;327;333;125;125;125
33;122;70;98;0;92;0;0;0;0;0
34;0;0;0;0;0;0;0;0;0;0
35;0;0;0;0;0;0;65;65;65;0
36;1706;701;807;820;860;860;875;790;790;783
37;0;0;0;0;0;0;0;0;0;0
38;58;20;20;15;30;23;0;0;0;0
39;235;147;148;212;225;225;225;125;125;124
40;818;391;391;468;513;0;0;0;0;0
41;1314;162;196;190;148;163;177;0;0;0
42;98;187;335;400;411;411;411;411;411;188
43;894;672;746;484;562;562;562;543;543;541
44;649;268;294;562;566;580;580;245;245;348
45;0;0;0;0;0;0;0;0;0;0
46;40;0;0;0;40;0;0;0;0;0
47;312;270;1030;688;648;648;797;797;797;781
48;0;0;0;0;0;0;0;0;0;0
49;0;0;0;0;0;0;0;0;0;0
50;0;0;0;0;0;0;0;0;0;0
51;161;50;44;88;43;0;0;0;0;0
52;58;29;29;0;29;0;0;0;0;0
53;811;453;512;650;650;650;500;328;328;386
54;263;130;0;170;250;570;540;547;547;503
55;0;0;0;0;0;0;0;0;0;0
56;194;88;87;85;85;85;85;85;85;0
57;585;388;367;579;694;686;686;686;686;613
58;225;110;110;149;120;120;145;87;87;36
59;206;100;100;100;100;25;25;25;25;25
60;0;0;0;0;0;0;0;0;0;0
61;0;0;0;0;0;0;0;0;0;0
62;0;0;0;0;10;0;0;0;0;0
63;0;0;0;0;0;0;0;0;0;0
64;234;160;298;180;165;675;485;625;625;350
65;0;0;0;0;0;0;0;0;0;0
66;85;65;19;38;68;49;33;25;25;35
67;210;124;45;92;92;124;126;85;85;128
68;0;0;0;0;190;0;0;0;0;0
69;0;0;0;0;0;0;0;0;0;0
70;35;15;15;15;15;15;15;15;15;15
71;0;0;0;0;421;0;0;0;0;0
72;144;41;47;26;26;26;26;27;27;27
73;0;0;0;0;0;0;0;0;0;0
74;340;210;250;250;250;250;250;260;260;120
75;150;400;0;399;465;465;465;550;550;0
76;0;225;370;425;425;425;425;425;425;236
77;0;0;0;0;0;0;0;0;0;0
78;375;210;150;80;100;100;100;100;100;0
79;200;0;0;0;0;0;0;0;0;0
80;432;252;202;202;215;215;236;239;239;187
81;690;378;553;368;714;714;250;411;411;223
82;185;100;92;100;100;100;100;35;35;0
83;328;158;160;160;186;285;285;284;284;267
84;0;0;0;0;0;0;0;0;0;0
85;17;0;0;0;17;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0
88;86;43;43;43;43;43;43;43;43;0
89;0;0;0;0;107;0;0;0;0;0
90;508;389;478;420;498;498;424;276;276;0
91;0;0;0;0;25;0;0;0;0;0
92;32;13;16;16;16;16;0;0;0;0
93;1147;388;593;486;566;474;474;309;309;420
94;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0
96;88;120;88;88;88;88;88;68;68;0
97;177;162;129;149;252;252;169;281;281;310
98;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;35;0;0;0;0;0
100;0;0;0;0;15;0;0;0;0;0
101;758;532;197;420;220;229;229;160;160;0
102;441;325;495;300;300;835;835;349;349;307
103;180;0;0;0;90;0;0;0;0;0
104;767;288;99;88;88;88;0;0;0;0
105;791;400;427;340;380;380;263;194;194;266
106;0;0;0;0;0;0;0;0;0;0
107;3320;1239;852;844;855;858;780;260;260;0
108;320;84;51;56;56;0;0;0;0;0
109;205;125;80;150;365;180;180;206;206;191
110;435;214;160;298;380;160;160;142;142;45
111;160;139;103;164;164;177;190;164;164;126
112;458;170;180;357;546;546;546;661;661;563
113;0;0;0;0;0;0;0;0;0;0
114;108;49;34;35;40;40;35;36;36;30
115;0;0;0;0;30;0;0;0;0;0
116;0;0;0;0;0;0;0;0;0;0
117;386;0;0;0;166;0;0;0;0;0
118;237;89;90;87;35;0;0;0;0;0
119;148;75;73;85;98;0;0;0;0;0
120;423;280;289;310;260;279;279;259;259;254
121;0;0;0;0;105;0;0;0;0;0
122;0;0;0;0;0;0;0;0;0;0
123;723;128;579;1166;189;192;146;84;84;90
124;338;136;300;75;360;210;288;283;283;153
125;0;0;0;0;80;0;0;0;0;0
126;30;50;64;91;115;115;40;37;37;51
127;321;529;552;1323;1323;0;0;0;0;0
128;176;10;0;15;15;15;15;15;15;0
129;134;74;85;86;83;83;83;60;60;58
130;0;0;0;0;0;0;0;0;0;0
131;0;0;0;0;0;0;0;0;0;0
132;192;62;259;152;115;23;26;25;25;27
133;120;60;2185;150;200;200;200;240;240;214
134;160;80;90;90;90;70;71;71;71;79
135;0;0;0;0;0;0;0;0;0;0
136;0;0;0;0;0;0;0;0;0;0
137;0;0;0;0;0;0;0;0;0;0
138;0;0;0;0;0;0;0;0;0;0
139;2162;1645;2003;1212;1154;1287;0;1102;1102;343
140;0;0;0;0;0;0;0;0;0;0
141;30;30;30;35;34;34;34;34;34;0
142;0;0;0;0;120;0;0;0;0;0
143;130;0;0;0;130;0;0;0;0;0
144;0;0;0;0;230;0;0;0;0;0
145;150;75;50;70;55;0;0;0;0;0
146;0;0;0;0;0;0;0;0;0;0
147;232;117;233;250;233;180;200;46;46;0
148;0;0;0;0;0;0;0;0;0;0
149;194;280;320;325;391;444;459;224;224;342
150;0;0;0;0;0;0;0;0;0;0
151;0;0;0;0;164;0;0;0;0;0
152;0;0;0;0;77;0;0;0;0;0
153;0;0;0;0;0;0;0;0;0;0
154;0;0;0;0;0;0;0;0;0;0
155;0;0;0;0;108;0;0;0;0;0
156;188;27;20;15;15;0;0;0;0;0
157;200;300;500;230;230;230;230;115;115;0
158;0;0;0;0;0;0;0;0;0;0
159;40;76;70;36;37;37;37;37;37;0
160;0;0;0;0;0;0;0;0;0;0
161;240;223;309;403;403;0;0;0;0;0
162;0;0;0;0;71;0;0;0;0;0
163;45;23;23;0;23;0;0;0;0;0
164;0;0;0;0;0;0;0;0;0;0
165;262;145;145;213;398;464;464;162;162;74
166;723;493;530;530;548;548;777;416;416;0
167;0;0;0;0;0;0;0;0;0;0
168;136;142;237;451;480;480;541;558;558;385
169;25;0;0;0;25;0;0;0;0;0
170;564;349;607;678;632;632;717;819;819;629
171;324;234;294;315;330;330;330;199;199;266
172;69;75;80;105;84;80;101;0;0;0
173;101;0;0;0;45;0;0;0;0;0
174;0;0;0;0;0;0;0;0;0;0
175;302;222;362;353;343;343;343;168;168;0
176;2097;665;2516;1367;390;353;0;0;0;0
177;346;214;493;519;723;732;975;771;771;718
178;345;450;705;409;719;363;261;189;189;190
179;250;194;0;193;192;183;160;75;75;63
180;0;0;0;0;0;0;0;0;0;0
181;165;90;70;250;170;392;147;129;129;85
182;0;0;0;0;360;0;0;0;0;0
183;63;0;0;0;24;0;0;0;0;0
184;103;156;143;143;249;552;610;316;316;266
185;0;0;0;0;0;0;0;0;0;0
186;0;0;0;0;0;0;0;0;0;0
187;4292;830;996;995;826;757;757;664;664;297
188;247;110;158;84;89;206;104;159;159;111
189;59;67;80;160;160;160;192;170;170;326
190;0;0;0;0;150;0;0;0;0;0
191;0;0;0;0;0;0;0;0;0;0
192;0;0;0;0;0;0;0;0;0;0
193;141;140;140;149;151;151;151;153;153;31
194;0;0;0;0;0;0;0;0;0;0
195;0;0;0;0;40;0;0;0;0;0
196;316;193;240;284;279;279;978;941;941;874
197;0;0;0;0;33;0;0;0;0;0
198;0;0;0;0;1020;0;0;0;0;0
199;480;244;153;273;313;322;322;199;199;271
200;0;0;0;0;20;0;0;0;0;0
201;127;127;127;127;144;144;144;140;140;0
202;0;0;0;0;210;0;0;0;0;0
203;0;0;0;0;0;0;0;0;0;0
204;81;95;110;125;262;262;262;274;274;220
205;0;0;0;145;145;145;249;236;236;0
206;0;0;0;0;25;0;0;0;0;0
207;0;0;0;0;25;0;0;0;0;0
208;0;0;0;0;602;0;0;0;0;0
209;211;75;193;267;374;374;368;368;368;298
210;124;0;0;0;124;0;0;0;0;0
211;0;0;0;0;0;0;0;0;0;0
212;93;129;124;119;102;55;80;67;67;48
213;183;100;77;70;110;110;88;88;88;0
214;377;216;298;302;358;358;360;226;226;302
215;290;182;230;227;122;122;122;103;103;103
216;0;0;0;0;0;0;0;0;0;0
217;305;170;203;420;438;438;438;675;675;466
218;0;0;0;0;40;0;0;0;0;0
219;572;86;75;0;357;0;0;0;0;0
220;521;505;0;530;610;610;582;272;272;320
221;990;1081;1600;2793;2793;2874;2874;2874;2874;897
222;339;20;30;25;58;58;85;61;61;71
223;176;128;155;171;331;331;352;260;260;315
224;76;75;60;85;88;88;159;159;159;175
225;0;0;0;0;0;0;0;0;0;0
226;201;153;171;340;315;306;306;269;269;358
227;91;48;52;35;61;75;75;75;75;0
228;280;138;190;246;197;252;0;0;0;0
229;110;125;48;65;80;147;147;211;211;96
230;139;195;0;209;209;0;0;0;0;0
231;94;125;125;105;177;177;179;100;100;40
232;204;120;110;60;60;60;60;60;60;43
233;55;0;0;0;55;0;0;0;0;0
234;104;0;0;0;100;0;0;0;0;0
235;0;0;0;0;100;0;0;0;0;0
236;172;114;135;235;170;170;108;56;56;88
237;0;0;0;0;60;0;0;0;0;0
238;141;0;0;193;320;320;356;381;381;0
239;528;377;387;428;580;580;620;679;679;568
240;150;98;98;101;111;111;97;97;97;97
241;0;0;0;0;50;0;0;0;0;0
242;450;156;700;725;755;610;596;572;572;603
243;122;65;50;50;17;61;39;49;49;78
244;390;446;800;1070;1370;1500;1275;660;660;317
245;0;0;0;0;150;0;0;0;0;0
246;0;0;0;0;21;0;0;0;0;0
247;100;100;150;120;150;177;0;0;0;0
248;253;682;619;60;60;337;337;338;338;475
249;500;250;275;794;680;670;670;256;256;274
250;305;109;109;109;116;116;116;109;109;109
251;15;20;25;28;30;30;30;33;33;0
252;3112;1087;1155;1746;729;1823;2916;2848;2848;2848
253;258;327;378;588;845;1624;2254;2728;2728;1899
254;392;98;102;116;336;236;0;0;0;0
255;1095;471;517;623;706;706;192;126;126;107
256;180;235;285;100;100;100;202;198;198;105
257;0;0;0;0;0;0;0;0;0;0
258;85;0;0;0;85;0;0;0;0;0
259;120;0;0;104;100;102;102;100;100;80
260;210;75;80;90;90;90;90;100;100;82
261;795;225;0;117;156;156;214;234;234;364
262;241;172;108;171;220;140;200;110;110;172
263;707;0;0;0;333;0;0;0;0;0
264;292;133;89;198;180;273;1262;1262;1262;774
265;0;0;0;0;57;0;0;0;0;0
266;0;0;0;0;14;0;0;0;0;0
267;0;0;0;0;151;0;0;0;0;0
268;284;142;41;60;60;60;50;59;59;40
269;180;65;65;74;74;0;0;0;0;0
270;0;0;0;0;37;0;0;0;0;0
271;41;30;25;50;57;57;60;66;66;66
272;562;745;1108;829;857;817;875;1118;1118;1341
273;806;420;592;567;597;600;600;441;441;441
274;188;268;323;190;226;226;143;181;181;170
275;354;304;304;310;246;246;257;158;158;0
276;388;360;365;1166;1550;1470;793;793;793;1010
277;82;49;41;39;39;39;9;0;0;0
278;0;0;0;0;254;0;0;0;0;0
279;326;159;152;145;148;148;148;148;148;150
280;205;100;100;100;100;100;100;100;100;100
281;0;0;0;0;69;0;0;0;0;0
282;0;0;0;0;24;0;0;0;0;0
283;0;0;0;0;243;0;0;0;0;0
284;168;640;313;174;244;244;177;0;0;0
285;2866;1055;721;651;505;445;505;500;500;370
286;52;60;50;0;60;0;0;0;0;0
287;1869;549;1000;600;355;160;60;60;60;0
288;184;121;121;0;121;0;0;0;0;0
289;160;105;135;265;190;190;205;125;125;44
290;753;1139;940;743;937;861;347;431;431;425
291;559;174;284;302;472;472;472;0;0;0
292;0;0;0;0;0;75;75;66;66;66
293;36;15;182;120;40;40;50;30;30;0
294;156;123;120;95;77;77;77;0;0;0
295;296;134;99;175;170;170;170;110;110;88
296;0;0;0;0;366;0;0;0;0;0
297;583;2049;2049;2578;2806;2806;2806;2608;2608;2080
298;609;364;250;305;356;337;337;340;340;169
299;1524;1350;1350;1125;1300;1300;1300;1262;1262;1108
300;1697;1983;1932;895;270;150;100;0;0;0
301;200;140;140;122;10;10;10;0;0;0
302;712;50;600;0;50;0;0;0;0;0
303;260;169;225;184;200;200;278;278;278;283
304;421;310;250;400;96;96;110;110;110;96
305;172;132;148;301;325;570;452;287;287;305
306;76;222;0;320;370;370;370;120;120;136
307;129;90;90;112;151;200;150;103;103;120
308;0;0;0;0;25;0;0;0;0;0
309;992;796;707;668;704;474;0;0;0;0
310;566;219;1064;430;424;328;211;105;105;168
311;374;301;263;347;278;352;370;245;245;192
312;0;0;0;0;58;122;165;165;165;114
313;173;115;300;350;350;210;210;210;210;205
314;0;0;0;0;88;0;0;0;0;0
315;0;0;0;0;39;0;0;0;0;0
316;187;74;232;224;169;153;188;113;113;0
317;420;190;208;346;375;375;265;285;285;723
318;35;101;101;100;106;75;37;0;0;0
319;133;63;42;38;38;0;0;0;0;0
320;87;83;70;50;50;0;0;0;0;0
321;95;56;85;74;74;59;59;52;52;50
322;61;300;300;375;425;425;500;500;500;490
323;35;0;0;0;35;0;0;0;0;0
324;0;0;0;0;160;0;0;0;0;0
325;136;75;90;100;100;109;0;0;0;0
326;62;40;40;0;40;0;0;0;0;0
327;0;0;0;0;314;0;0;0;0;0
328;927;250;237;260;371;200;120;98;98;98
329;67;0;0;0;37;0;0;0;0;0
330;200;88;0;128;145;300;100;94;94;67
331;0;0;0;0;70;0;0;0;0;0
332;250;170;315;344;390;485;315;246;246;336
333;312;286;280;202;253;253;354;340;340;255
334;186;171;272;1012;477;637;370;0;0;0
335;722;264;302;381;384;0;0;0;0;0
336;290;502;1219;374;386;386;389;319;319;0
337;0;0;0;0;80;0;0;0;0;0
338;91;50;55;50;55;68;0;67;67;77
339;32;32;20;0;25;0;0;0;0;0
340;1235;357;434;467;681;963;968;627;627;515
341;241;554;438;181;191;191;191;178;178;170
342;244;139;30;30;30;53;53;53;53;80
343;55;0;0;0;55;0;50;50;50;0
344;365;306;343;120;124;124;124;261;261;477
345;650;275;275;320;350;350;450;355;355;344
346;456;289;478;386;386;632;693;626;626;299
347;0;0;0;0;30;0;0;0;0;0
348;71;27;27;21;29;29;29;27;27;25
349;120;305;327;485;485;195;195;199;199;208
350;42;116;170;253;141;131;63;18;18;0
351;0;0;0;0;700;0;0;0;0;0
352;674;420;703;220;256;256;174;75;75;41
353;346;113;144;315;118;611;611;616;616;405
354;89;85;76;0;76;100;42;34;34;30
355;50;0;0;0;50;0;0;0;0;0
356;314;674;1100;1024;1024;0;0;0;0;0
357;1546;2675;5000;1950;950;2530;1845;1512;1512;2646
358;123;59;59;0;59;0;0;0;0;0
359;29;37;60;65;65;0;0;0;0;0
360;495;211;1497;2169;2561;2561;2935;2935;2935;367
361;518;286;470;520;520;520;520;530;530;408
362;562;891;0;1212;2720;2720;1633;1088;1088;958
363;659;472;372;230;230;0;0;0;0;0
364;200;150;250;152;355;130;100;100;100;100
365;150;0;0;0;75;0;0;0;0;0
366;58;23;32;25;30;0;0;0;0;0
367;229;95;95;0;90;0;0;0;0;0
368;742;641;671;390;390;390;390;390;390;146
369;896;494;759;712;721;662;535;562;562;446
370;345;407;420;496;626;626;626;365;365;430
371;75;0;0;0;75;0;0;0;0;0
372;350;300;0;210;210;83;160;21;21;0
373;194;99;99;99;99;95;95;95;95;110
374;269;0;0;0;269;0;0;0;0;0
375;71;75;100;80;80;90;90;90;90;99
376;220;150;260;310;420;350;350;242;242;112
377;285;52;40;0;52;0;0;0;0;0
378;368;845;920;1480;1620;670;670;1041;1041;741
379;70;50;68;125;190;126;121;90;90;0
380;512;559;559;559;550;490;490;572;572;586
381;76;143;160;215;300;307;307;343;343;296
382;48;50;50;48;45;45;50;52;52;52
383;362;282;174;413;413;560;381;263;263;367
384;20;20;47;25;22;83;83;83;83;0
385;315;1344;1552;0;1552;0;0;0;0;0
386;647;536;720;780;780;425;379;152;152;154
387;44;0;0;0;44;0;0;0;0;0
388;38;79;30;110;109;109;109;106;106;79
389;35;71;84;95;110;110;17;0;0;0
390;0;35;70;20;60;60;60;30;30;15
391;0;137;69;80;83;83;83;143;143;124
392;0;96;135;280;270;300;67;334;334;223
393;0;15;15;22;22;0;0;0;0;0
394;0;127;220;319;506;204;204;273;273;0
395;0;382;415;343;413;413;413;317;317;317
