CODI_ENT_BANC;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
396;0;220;120;155;188;366;0;0;0;0
397;0;182;238;277;307;307;307;128;128;188
398;0;213;228;220;356;0;0;0;0;0
399;0;189;221;0;170;0;0;0;0;0
400;0;353;478;452;927;945;285;0;0;0
401;0;334;274;224;179;240;240;178;178;151
402;0;560;624;581;920;638;638;558;558;219
403;0;338;486;703;734;908;864;830;830;848
404;0;104;0;0;104;0;0;0;0;0
405;0;342;399;628;984;984;984;984;984;1005
406;0;48;151;158;111;111;137;0;0;0
407;0;149;178;200;234;247;120;0;0;0
408;0;139;130;306;242;277;184;0;0;0
409;0;260;398;709;377;377;377;261;261;335
410;0;189;404;0;130;0;0;0;0;0
411;0;117;147;201;220;50;77;0;0;0
412;0;412;496;438;438;0;0;0;0;0
413;0;338;1009;644;644;0;0;0;0;0
414;0;473;529;396;378;378;378;467;467;608
415;0;210;215;0;110;0;0;0;0;0
416;0;205;871;384;0;0;0;0;0;0
417;0;109;125;178;178;170;170;95;95;80
418;0;323;334;423;445;445;588;456;456;511
419;0;78;90;0;120;120;120;21;21;25
420;0;164;325;420;491;530;520;521;521;424
421;0;52;76;70;60;60;0;0;0;0
422;0;0;540;175;175;336;336;140;140;243
423;0;0;65;90;90;0;0;0;0;0
424;0;0;1000;2320;2107;2777;2777;3520;3520;1352
425;0;0;224;420;420;260;260;0;0;0
426;0;0;47;38;47;48;61;64;64;49
427;0;0;3984;3081;3704;3704;2100;2100;2100;2483
428;0;0;679;400;418;418;418;418;418;346
429;0;0;225;289;327;351;363;357;357;160
430;0;0;136;1062;446;489;457;359;359;256
431;0;0;76;303;350;350;319;333;333;0
432;0;0;157;160;240;240;240;219;219;222
433;0;0;0;110;100;100;65;20;20;20
434;0;0;0;191;199;106;106;78;78;0
435;0;0;0;1332;833;833;1267;1267;1267;983
436;0;0;0;255;338;424;410;410;410;333
437;0;0;0;90;110;110;110;110;110;100
438;0;0;0;638;858;858;1000;1019;1019;1119
439;0;0;0;0;324;0;0;0;0;0
440;0;0;0;178;231;231;231;357;357;508
441;0;0;0;349;359;359;359;405;405;340
442;0;0;0;160;154;154;154;215;215;179
443;0;0;0;268;270;270;513;224;224;207
444;0;0;0;198;350;350;350;449;449;0
445;0;0;0;412;421;475;518;604;604;527
446;0;0;0;202;222;632;632;632;632;746
447;0;0;0;0;86;0;0;0;0;0
448;0;0;0;630;815;815;543;79;79;133
449;0;0;0;0;1291;0;0;0;0;0
450;0;0;0;499;0;449;397;420;420;388
451;0;0;0;265;0;336;234;153;153;210
452;0;0;0;274;0;276;276;245;245;190
453;0;0;0;272;0;308;308;267;267;233
454;0;0;0;350;0;479;479;398;398;219
455;0;0;0;292;0;196;196;171;171;175
456;0;0;0;324;0;630;811;811;811;323
457;0;0;0;75;0;281;281;275;275;80
458;0;0;0;0;0;0;0;0;0;0
459;0;0;0;299;0;440;440;101;101;477
460;0;0;0;60;0;84;84;83;83;41
461;0;0;0;115;0;115;115;0;0;95
462;0;0;0;103;0;190;224;80;80;83
463;0;0;0;150;0;143;230;230;230;104
464;0;0;0;300;0;516;516;264;264;412
465;0;0;0;137;0;200;210;246;246;0
466;0;0;0;95;0;97;40;44;44;64
467;0;0;0;125;0;105;105;105;105;68
468;0;0;0;385;0;267;265;265;265;137
469;0;0;0;191;0;0;0;0;0;0
470;0;0;0;258;0;125;91;84;84;90
471;0;0;0;218;0;0;0;0;0;0
472;0;0;0;139;0;182;315;210;210;151
473;0;0;0;671;0;671;671;0;0;0
474;0;0;0;140;0;192;192;192;192;65
475;0;0;0;0;0;79;150;143;143;118
476;0;0;0;0;0;295;295;295;295;295
477;0;0;0;0;0;577;577;577;577;577
478;0;0;0;0;0;1200;2300;2020;2020;1420
479;0;0;0;0;0;426;426;426;426;404
480;0;0;0;0;0;698;1498;1954;1954;1403
481;0;0;0;0;0;184;184;124;124;0
482;0;0;0;0;0;428;428;207;207;222
483;0;0;0;0;0;445;445;445;445;820
484;0;0;0;0;0;0;0;0;0;0
485;0;0;0;0;0;141;159;142;142;138
486;0;0;0;0;0;288;282;236;236;128
487;0;0;0;0;0;240;240;0;0;465
488;0;0;0;0;0;40;63;82;82;54
489;0;0;0;0;0;349;932;1327;1327;982
490;0;0;0;0;0;103;154;141;141;0
491;0;0;0;0;0;142;90;123;123;85
492;0;0;0;0;0;1355;1416;1225;1225;1369
493;0;0;0;0;0;527;429;429;429;285
494;0;0;0;0;0;780;780;645;645;546
495;0;0;0;0;0;90;41;41;41;68
496;0;0;0;0;0;1275;1275;2369;2369;2722
497;0;0;0;0;0;308;308;412;412;430
498;0;0;0;0;0;129;205;228;228;0
499;0;0;0;0;0;511;511;511;511;571
500;0;0;0;0;0;323;323;323;323;372
501;0;0;0;0;0;216;281;264;264;253
502;0;0;0;0;0;63;0;52;52;44
503;0;0;0;0;0;2077;2034;1783;1783;1548
504;0;0;0;0;0;154;158;156;156;134
505;0;0;0;0;0;181;181;147;147;181
506;0;0;0;0;0;74;74;74;74;60
507;0;0;0;0;0;490;564;737;737;531
508;0;0;0;0;0;174;174;174;174;144
509;0;0;0;0;0;449;663;784;784;807
510;0;0;0;0;0;615;527;598;598;127
511;0;0;0;0;0;200;332;247;247;210
512;0;0;0;0;0;178;207;210;210;240
513;0;0;0;0;0;350;264;264;264;235
514;0;0;0;0;0;90;100;100;100;113
515;0;0;0;0;0;70;72;43;43;115
516;0;0;0;0;0;1170;1170;1153;1153;0
517;0;0;0;0;0;166;166;183;183;95
518;0;0;0;0;0;225;228;228;228;156
519;0;0;0;0;0;270;270;284;284;284
520;0;0;0;0;0;249;249;305;305;240
521;0;0;0;0;0;90;255;255;255;315
522;0;0;0;0;0;135;135;181;181;0
523;0;0;0;0;0;203;203;256;256;242
524;0;0;0;0;0;236;236;207;207;237
525;0;0;0;0;0;640;640;371;371;650
526;0;0;0;0;0;575;575;662;662;808
527;0;0;0;0;0;2397;2397;2397;2397;1379
528;0;0;0;0;0;58;58;58;58;38
529;0;0;0;0;0;241;241;271;271;175
530;0;0;0;0;0;63;47;35;35;0
531;0;0;0;0;0;0;135;154;154;161
532;0;0;0;0;0;0;375;375;375;240
533;0;0;0;0;0;0;155;140;140;140
534;0;0;0;0;0;0;511;614;614;556
535;0;0;0;0;0;0;557;598;598;590
536;0;0;0;0;0;0;2043;1302;1302;1302
537;0;0;0;0;0;0;132;165;165;120
538;0;0;0;0;0;0;681;1013;1013;493
539;0;0;0;0;0;0;58;85;85;113
540;0;0;0;0;0;0;297;263;263;0
541;0;0;0;0;0;0;902;721;721;650
542;0;0;0;0;0;0;81;153;153;93
543;0;0;0;0;0;0;532;190;190;166
544;0;0;0;0;0;0;183;183;183;107
545;0;0;0;0;0;0;980;1001;1001;1415
546;0;0;0;0;0;0;86;154;154;76
547;0;0;0;0;0;0;799;799;799;799
548;0;0;0;0;0;0;195;173;173;156
549;0;0;0;0;0;0;110;110;110;230
550;0;0;0;0;0;0;613;501;501;519
551;0;0;0;0;0;0;233;233;233;361
552;0;0;0;0;0;0;163;163;163;156
553;0;0;0;0;0;0;82;90;90;93
554;0;0;0;0;0;0;0;126;126;97
555;0;0;0;0;0;0;737;580;580;0
556;0;0;0;0;0;0;100;101;101;110
557;0;0;0;0;0;0;172;275;275;159
558;0;0;0;0;0;0;86;113;113;29
559;0;0;0;0;0;0;0;82;82;82
560;0;0;0;0;0;0;0;200;200;300
561;0;0;0;0;0;0;0;458;458;511
562;0;0;0;0;0;0;0;2015;2015;1830
563;0;0;0;0;0;0;0;1226;1226;1060
565;0;0;0;0;0;0;0;329;329;307
566;0;0;0;0;0;0;0;454;454;324
567;0;0;0;0;0;0;0;317;317;396
568;0;0;0;0;0;0;0;34;34;48
569;0;0;0;0;0;0;0;56;56;62
570;0;0;0;0;0;0;0;0;0;110
571;0;0;0;0;0;0;0;0;0;0
572;0;0;0;0;0;0;0;0;0;70
573;0;0;0;0;0;0;0;0;0;507
574;0;0;0;0;0;0;0;0;0;306
575;0;0;0;0;0;0;0;0;0;129
576;0;0;0;0;0;0;0;0;0;266
577;0;0;0;0;0;0;0;0;0;59
578;0;0;0;0;0;0;0;0;0;177
579;0;0;0;0;0;0;0;0;0;56
580;0;0;0;0;0;0;0;0;0;81
581;0;0;0;0;0;0;0;0;0;371
582;0;0;0;0;0;0;0;0;0;112
583;0;0;0;0;0;0;0;0;0;1135
584;0;0;0;0;0;0;0;0;0;136
585;0;0;0;0;0;0;0;0;0;131
586;0;0;0;0;0;0;0;0;0;1151
587;0;0;0;0;0;0;0;0;0;0
588;0;0;0;0;0;0;0;0;0;112
701;0;0;0;0;0;0;0;0;0;0
702;0;0;0;0;0;0;0;0;0;0
802;0;0;0;0;0;0;0;0;0;0
805;0;0;0;0;0;0;0;0;0;0
806;0;0;0;0;0;0;0;0;0;0
808;0;0;0;0;0;0;0;0;0;0
809;0;0;0;0;0;0;0;0;0;0
810;0;0;0;0;0;0;0;0;0;0
811;0;0;0;0;0;0;0;0;0;0
812;0;0;0;0;0;0;0;0;0;0
813;0;0;0;0;0;0;0;0;0;0
814;0;0;0;0;0;0;0;0;0;0
816;0;0;0;0;0;0;0;0;0;0
817;0;0;0;0;0;0;0;0;0;0
819;0;0;0;0;0;0;0;0;0;0
820;0;0;0;0;0;0;0;0;0;0
822;0;0;0;0;0;0;0;0;0;0
825;0;0;0;0;0;0;0;0;0;0
828;0;0;0;0;0;0;0;0;0;0
829;0;0;0;0;0;0;0;0;0;0
830;0;0;0;0;0;0;0;0;0;0
831;0;0;0;0;0;0;0;0;0;0
832;0;0;0;0;0;0;0;0;0;0
833;0;0;0;0;0;0;0;0;0;0
834;0;0;0;0;0;0;0;0;0;0
835;0;0;0;0;0;0;0;0;0;0
836;0;0;0;0;0;0;0;0;0;0
837;0;0;0;0;0;0;0;0;0;0
839;0;0;0;0;0;0;0;0;0;0
840;0;0;0;0;0;0;0;0;0;0
900;0;0;0;0;0;0;0;0;0;0
902;0;0;0;0;0;0;0;0;0;0
903;0;0;0;0;0;0;0;0;0;0
905;0;0;0;0;0;0;0;0;0;0
906;0;0;0;0;0;0;0;0;0;0
910;0;0;0;0;0;0;0;0;0;0
911;0;0;0;0;0;0;0;0;0;0
912;0;0;0;0;0;0;0;0;0;0
913;0;0;0;0;0;0;0;0;0;0
914;0;0;0;0;0;0;0;0;0;0
915;0;0;0;0;0;0;0;0;0;0
916;0;0;0;0;0;0;0;0;0;0
917;0;0;0;0;0;0;0;0;0;0
918;0;0;0;0;0;0;0;0;0;0
919;0;0;0;0;0;0;0;0;0;0
920;0;0;0;0;0;0;0;0;0;0
921;0;0;0;0;0;0;0;0;0;0
922;0;0;0;0;0;0;0;0;0;0
923;0;0;0;0;0;0;0;0;0;0
924;0;0;0;0;0;0;0;0;0;0
925;0;0;0;0;0;0;0;0;0;0
926;0;0;0;0;0;0;0;0;0;0
927;0;0;0;0;0;0;0;0;0;0
928;0;0;0;0;0;0;0;0;0;0
929;0;0;0;0;0;0;0;0;0;0
930;0;0;0;0;0;0;0;0;0;0
931;0;0;0;0;0;0;0;0;0;0
932;0;0;0;0;0;0;0;0;0;0
933;0;0;0;0;0;0;0;0;0;0
934;0;0;0;0;0;0;0;0;0;0
935;0;0;0;0;0;0;0;0;0;0
936;0;0;0;0;0;0;0;0;0;0
937;0;0;0;0;0;0;0;0;0;0
938;0;0;0;0;0;0;0;0;0;0
939;0;0;0;0;0;0;0;0;0;0
940;0;0;0;0;0;0;0;0;0;0
941;0;0;0;0;0;0;0;0;0;0
942;0;0;0;0;0;0;0;0;0;0
943;0;0;0;0;0;0;0;0;0;0
944;0;0;0;0;0;0;0;0;0;0
945;0;0;0;0;0;0;0;0;0;0
946;0;0;0;0;0;0;0;0;0;0
947;0;0;0;0;0;0;0;0;0;0
948;0;0;0;0;0;0;0;0;0;0
949;0;0;0;0;0;0;0;0;0;0
950;0;0;0;0;0;0;0;0;0;0
951;0;0;0;0;0;0;0;0;0;0
952;0;0;0;0;0;0;0;0;0;0
953;0;0;0;0;0;0;0;0;0;0
954;0;0;0;0;0;0;0;0;0;0
955;0;0;0;0;0;0;0;0;0;0
956;0;0;0;0;0;0;0;0;0;0
957;0;0;0;0;0;0;0;0;0;0
958;0;0;0;0;0;0;0;0;0;0
959;0;0;0;0;0;0;0;0;0;0
960;0;0;0;0;0;0;0;0;0;0
970;0;0;0;0;0;0;0;0;0;0
983;0;0;0;0;0;0;0;0;0;0
991;0;0;0;0;0;0;0;0;0;0
992;0;0;0;0;0;0;0;0;0;0
993;0;0;0;0;0;0;0;0;0;0
994;0;0;0;0;0;0;0;0;0;0
995;0;0;0;0;0;0;0;0;0;0
996;0;0;0;0;0;0;0;0;0;0
997;0;0;0;0;0;0;0;0;0;0
998;0;0;0;0;0;0;0;0;0;0
999;0;0;0;0;0;0;0;0;0;0
1000;0;0;0;0;0;0;0;0;0;0
1001;0;0;0;0;0;0;0;0;0;0
1002;0;0;0;0;0;0;0;0;0;0
1003;0;0;0;0;0;0;0;0;0;0
1004;0;0;0;0;0;0;0;0;0;0
2011;0;0;0;0;0;0;0;0;0;0
2012;0;0;0;0;0;0;0;0;0;0
2013;0;0;0;0;0;0;0;0;0;0
2014;0;0;0;0;0;0;0;0;0;0
2015;0;0;0;0;0;0;0;0;0;0
2019;0;0;0;0;0;0;0;0;0;0
2021;0;0;0;0;0;0;0;0;0;0
2023;0;0;0;0;0;0;0;0;0;0
2024;0;0;0;0;0;0;0;0;0;0
2031;0;0;0;0;0;0;0;0;0;0
2033;0;0;0;0;0;0;0;0;0;0
2034;0;0;0;0;0;0;0;0;0;0
2035;0;0;0;0;0;0;0;0;0;0
2037;0;0;0;0;0;0;0;0;0;0
2038;0;0;0;0;0;0;0;0;0;0
2040;0;0;0;0;0;0;0;0;0;0
2045;0;0;0;0;0;0;0;0;0;0
2046;0;0;0;0;0;0;0;0;0;0
2047;0;0;0;0;0;0;0;0;0;0
2048;0;0;0;0;0;0;0;0;0;0
2049;0;0;0;0;0;0;0;0;0;0
3000;0;0;0;0;0;0;0;0;0;0
3001;0;0;0;0;0;0;0;0;0;0
3002;0;0;0;0;0;0;0;0;0;0
3003;0;0;0;0;0;0;0;0;0;0
3004;0;0;0;0;0;0;0;0;0;0
3005;0;0;0;0;0;0;0;0;0;0
3006;0;0;0;0;0;0;0;0;0;0
3007;0;0;0;0;0;0;0;0;0;0
3008;0;0;0;0;0;0;0;0;0;0
3009;0;0;0;0;0;0;0;0;0;0
3010;0;0;0;0;0;0;0;0;0;0
3011;0;0;0;0;0;0;0;0;0;0
5001;0;0;64;0;0;0;0;0;0;0
5002;0;0;115;0;0;0;0;0;0;0
5003;0;0;121;0;0;0;0;0;0;0
5004;0;0;109;0;0;0;0;0;0;0
5005;0;0;0;0;0;0;0;0;0;0
5006;0;0;0;0;0;0;0;0;0;0
5007;0;0;0;0;0;0;0;0;0;0
5008;0;0;0;0;0;0;0;0;0;0
5009;0;0;0;0;0;0;0;0;0;0
5010;0;0;0;0;0;0;0;0;0;0
6001;0;0;0;0;0;0;0;0;0;0
6002;0;0;0;0;0;0;0;0;0;0
6003;0;0;0;0;0;0;0;0;0;0
6004;0;0;0;0;0;0;0;0;0;0
6005;0;0;0;0;0;0;0;0;0;0
6006;0;0;0;0;0;0;0;0;0;0
6007;0;0;0;0;0;0;0;0;0;0
6008;0;0;0;0;0;0;0;0;0;0
6009;0;0;0;0;0;0;0;0;0;0
6010;0;0;0;0;0;0;0;0;0;0
6011;0;0;0;0;0;0;0;0;0;0
6012;0;0;0;0;0;0;0;0;0;0
6013;0;0;0;0;0;0;0;0;0;0
6014;0;0;0;0;0;0;0;0;0;0
6015;0;0;0;0;0;0;0;0;0;0
6016;0;0;0;0;0;0;0;0;0;0
6017;0;0;0;0;0;0;0;0;0;0
6019;0;0;0;0;0;0;0;0;0;0
6020;0;0;0;0;0;0;0;0;0;0
6021;0;0;0;0;0;0;0;0;0;0
6022;0;0;0;0;0;0;0;0;0;0
6023;0;0;0;0;0;0;0;0;0;0
6027;0;0;0;0;0;0;0;0;0;0
6028;0;0;0;0;0;0;0;0;0;0
6029;0;0;0;0;0;0;0;0;0;0
6031;0;0;0;0;0;0;0;0;0;0
6032;0;0;0;0;0;0;0;0;0;0
6033;0;0;0;0;0;0;0;0;0;0
6034;0;0;0;0;0;0;0;0;0;0
6035;0;0;0;0;0;0;0;0;0;0
6036;0;0;0;0;0;0;0;0;0;0
6037;0;0;0;0;0;0;0;0;0;0
6038;0;0;0;0;0;0;0;0;0;0
6039;0;0;0;0;0;0;0;0;0;0
6040;0;0;0;0;0;0;0;0;0;0
6041;0;0;0;0;0;0;0;0;0;0
6042;0;0;0;0;0;0;0;0;0;0
6043;0;0;0;0;0;0;0;0;0;0
6044;0;0;0;0;0;0;0;0;0;0
6045;0;0;0;0;0;0;0;0;0;0
6046;0;0;0;0;0;0;0;0;0;0
6047;0;0;0;0;0;0;0;0;0;0
6048;0;0;0;0;0;0;0;0;0;0
6049;0;0;0;0;0;0;0;0;0;0
6050;0;0;0;0;0;0;0;0;0;0
6051;0;0;0;0;0;0;0;0;0;0
6052;0;0;0;0;0;0;0;0;0;0
6053;0;0;0;0;0;0;0;0;0;0
6054;0;0;0;0;0;0;0;0;0;0
6055;0;0;0;0;0;0;0;0;0;0
6056;0;0;0;0;0;0;0;0;0;0
6057;0;0;0;0;0;0;0;0;0;0
6058;0;0;0;0;0;0;0;0;0;0
6059;0;0;0;0;0;0;0;0;0;0
6060;0;0;0;0;0;0;0;0;0;0
6061;0;0;0;0;0;0;0;0;0;0
6062;0;0;0;0;0;0;0;0;0;0
6063;0;0;0;0;0;0;0;0;0;0
6064;0;0;0;0;0;0;0;0;0;0
6065;0;0;0;0;0;0;0;0;0;0
6066;0;0;0;0;0;0;0;0;0;0
6067;0;0;0;0;0;0;0;0;0;0
6068;0;0;0;0;0;0;0;0;0;0
6069;0;0;0;0;0;0;0;0;0;0
6070;0;0;0;0;0;0;0;0;0;0
6071;0;0;0;0;0;0;0;0;0;0
6072;0;0;0;0;0;0;0;0;0;0
6073;0;0;0;0;0;0;0;0;0;0
6074;0;0;0;0;0;0;0;0;0;0
6075;0;0;0;0;0;0;0;0;0;0
6076;0;0;0;0;0;0;0;0;0;0
6077;0;0;0;0;0;0;0;0;0;0
6078;0;0;0;0;0;0;0;0;0;0
6079;0;0;0;0;0;0;0;0;0;0
6080;0;0;0;0;0;0;0;0;0;0
6081;0;0;0;0;0;0;0;0;0;0
6082;0;0;0;0;0;0;0;0;0;0
6083;0;0;0;0;0;0;0;0;0;0
6084;0;0;0;0;0;0;0;0;0;0
6085;0;0;0;0;0;0;0;0;0;0
6086;0;0;0;0;0;0;0;0;0;0
6088;0;0;0;0;0;0;0;0;0;0
6089;0;0;0;0;0;0;0;0;0;0
6090;0;0;0;0;0;0;0;0;0;0
6091;0;0;0;0;0;0;0;0;0;0
6092;0;0;0;0;0;0;0;0;0;0
6093;0;0;0;0;0;0;0;0;0;0
6094;0;0;0;0;0;0;0;0;0;0
6095;0;0;0;0;0;0;0;0;0;0
6096;0;0;0;0;0;0;0;0;0;0
6099;0;0;0;0;0;0;0;0;0;0
6100;0;0;0;0;0;0;0;0;0;0
6101;0;0;0;0;0;0;0;0;0;0
6102;0;0;0;0;0;0;0;0;0;0
6103;0;0;0;0;0;0;0;0;0;0
6105;0;0;0;0;0;0;0;0;0;0
6106;0;0;0;0;0;0;0;0;0;0
6107;0;0;0;0;0;0;0;0;0;0
6108;0;0;0;0;0;0;0;0;0;0
6109;0;0;0;0;0;0;0;0;0;0
6110;0;0;0;0;0;0;0;0;0;0
6111;0;0;0;0;0;0;0;0;0;0
6112;0;0;0;0;0;0;0;0;0;0
6114;0;0;0;0;0;0;0;0;0;0
6115;0;0;0;0;0;0;0;0;0;0
6116;0;0;0;0;0;0;0;0;0;0
6118;0;0;0;0;0;0;0;0;0;0
6119;0;0;0;0;0;0;0;0;0;0
6120;0;0;0;0;0;0;0;0;0;0
6121;0;0;0;0;0;0;0;0;0;0
6122;0;0;0;0;0;0;0;0;0;0
6123;0;0;0;0;0;0;0;0;0;0
6124;0;0;0;0;0;0;0;0;0;0
6125;0;0;0;0;0;0;0;0;0;0
6126;0;0;0;0;0;0;0;0;0;0
6127;0;0;0;0;0;0;0;0;0;0
6128;0;0;0;0;0;0;0;0;0;0
6129;0;0;0;0;0;0;0;0;0;0
6130;0;0;0;0;0;0;0;0;0;0
6131;0;0;0;0;0;0;0;0;0;0
6132;0;0;0;0;0;0;0;0;0;0
6133;0;0;0;0;0;0;0;0;0;0
6134;0;0;0;0;0;0;0;0;0;0
6135;0;0;0;0;0;0;0;0;0;0
6139;0;0;0;0;0;0;0;0;0;0
6140;0;0;0;0;0;0;0;0;0;0
6141;0;0;0;0;0;0;0;0;0;0
6142;0;0;0;0;0;0;0;0;0;0
6143;0;0;0;0;0;0;0;0;0;0
6144;0;0;0;0;0;0;0;0;0;0
6145;0;0;0;0;0;0;0;0;0;0
6146;0;0;0;0;0;0;0;0;0;0
6147;0;0;0;0;0;0;0;0;0;0
6148;0;0;0;0;0;0;0;0;0;0
6149;0;0;0;0;0;0;0;0;0;0
6150;0;0;0;0;0;0;0;0;0;0
6152;0;0;0;0;0;0;0;0;0;0
6153;0;0;0;0;0;0;0;0;0;0
6155;0;0;0;0;0;0;0;0;0;0
6156;0;0;0;0;0;0;0;0;0;0
6157;0;0;0;0;0;0;0;0;0;0
6160;0;0;0;0;0;0;0;0;0;0
6161;0;0;0;0;0;0;0;0;0;0
6162;0;0;0;0;0;0;0;0;0;0
6163;0;0;0;0;0;0;0;0;0;0
6167;0;0;0;0;0;0;0;0;0;0
6168;0;0;0;0;0;0;0;0;0;0
6169;0;0;0;0;0;0;0;0;0;0
6171;0;0;0;0;0;0;0;0;0;0
6172;0;0;0;0;0;0;0;0;0;0
6173;0;0;0;0;0;0;0;0;0;0
6174;0;0;0;0;0;0;0;0;0;0
6175;0;0;0;0;0;0;0;0;0;0
