DATA,QUANTITAT
"2014-07-02",1965
"2014-07-03",1764
"2014-07-04",168
"2014-07-07",1653
"2014-07-08",366
"2014-07-09",2463
"2014-07-10",1169
"2014-07-11",676
"2014-07-14",914
"2014-07-15",602
"2014-07-16",2288
"2014-07-17",1415
"2014-07-18",360
"2014-07-21",1390
"2014-07-22",154
"2014-07-23",1196
"2014-07-24",1272
"2014-07-25",146
"2014-07-28",450
"2014-07-29",1095
"2014-07-30",816
"2014-07-31",504
"2014-08-01",504
"2014-08-04",1611
"2014-08-05",2047
"2014-08-06",2597
"2014-08-07",1278
"2014-08-08",1141
"2014-08-18",600
"2014-09-01",1218
"2014-09-02",2190
"2014-09-03",1144
"2014-09-04",1533
"2014-09-05",168
"2014-09-08",1459
"2014-09-09",1434
"2014-09-10",1837
"2014-09-11",268
"2014-09-12",495
"2014-09-15",2869
"2014-09-16",1386
"2014-09-17",5268
"2014-09-18",2285
"2014-09-25",1539
"2014-09-26",1619
"2014-09-29",1251
"2014-09-30",223
"2014-10-01",2449
"2014-10-02",2460
"2014-10-03",480
"2014-10-06",3346
"2014-10-07",1446
"2014-10-08",1641
"2014-10-09",1973
"2014-10-10",314
"2014-10-13",394
"2014-10-14",138
"2014-10-15",1001
"2014-10-16",988
"2014-11-03",29921
"2014-11-04",121
"2014-11-05",421
"2014-11-06",188
"2014-11-07",159
"2014-11-10",1011
"2014-11-11",655
"2014-11-12",750
"2014-11-13",6599
"2014-11-19",468
"2014-11-20",397
"2014-11-21",159
"2014-11-24",1119
"2014-11-25",832
"2014-11-26",624
"2014-11-27",361
"2014-11-28",642
"2014-12-01",522
"2014-12-02",101
"2014-12-04",931
"2014-12-09",1301
"2014-12-10",2043
"2014-12-11",2215
"2014-12-12",2722
"2014-12-15",2640
"2014-12-16",1156
"2014-12-17",2083
"2014-12-18",1317
"2014-12-19",623
"2014-12-22",4567
"2014-12-23",3663
"2014-12-24",748
"2014-12-29",625
"2014-12-30",528
"2014-12-31",1212
"2015-01-02",376
"2015-01-05",1415
"2015-01-07",1719
"2015-01-08",3309
"2015-01-09",1953
"2015-01-12",2239
"2015-01-13",1127
"2015-01-14",759
"2015-01-15",1974
"2015-01-16",1455
"2015-01-19",3198
"2015-01-20",1801
"2015-01-21",1579
"2015-01-22",1156
"2015-01-23",210
"2015-01-26",587
"2015-01-27",642
"2015-01-28",492
"2015-01-30",168
"2015-02-02",558
"2015-02-03",183
"2015-02-04",897
"2015-02-05",180
"2015-02-06",336
"2015-02-09",756
"2015-02-10",440
"2015-02-11",261
"2015-02-12",470
"2015-02-13",65
"2015-02-16",747
"2015-02-17",791
"2015-02-18",1163
"2015-02-19",1065
"2015-02-20",70
"2015-02-23",226
"2015-02-24",459
"2015-02-25",940
"2015-02-26",174
"2015-02-27",220
"2015-03-01",151
"2015-03-02",1294
"2015-03-03",619
"2015-03-04",609
"2015-03-05",625
"2015-03-06",99
"2015-03-09",264
"2015-03-10",756
"2015-03-11",875
"2015-03-12",1442
"2015-03-13",83
"2015-03-16",495
"2015-03-17",752
"2015-03-18",911
"2015-03-19",602
"2015-03-20",24
"2015-03-23",13
"2015-03-24",131
"2015-03-25",440
"2015-03-26",411
"2015-03-27",65
"2015-03-30",63
"2015-04-01",1295
"2015-04-02",343
"2015-04-07",257
"2015-04-08",1424
"2015-04-09",844
"2015-04-10",207
"2015-04-13",714
"2015-04-14",528
"2015-04-15",353
"2015-04-16",579
"2015-04-17",366
"2015-04-20",579
"2015-04-21",593
"2015-04-22",1356
"2015-04-23",194
"2015-04-27",324
"2015-04-28",166
"2015-04-29",351
"2015-05-04",649
"2015-05-05",164
"2015-05-06",99
"2015-05-07",90
"2015-05-11",634
"2015-05-12",540
"2015-05-13",343
"2015-05-14",320
"2015-05-15",148
"2015-05-18",269
"2015-05-19",565
"2015-05-20",869
"2015-05-21",298
"2015-05-25",369
"2015-05-26",417
"2015-05-27",480
"2015-05-28",69
"2015-05-29",57
"2015-06-01",477
"2015-06-02",422
"2015-06-03",515
"2015-06-04",509
"2015-06-05",222
"2015-06-08",1689
"2015-06-09",779
"2015-06-10",510
"2015-06-11",526
"2015-06-13",107
"2015-06-15",271
"2015-06-16",491
"2015-06-17",569
"2015-06-18",415
"2015-06-19",81
"2015-06-22",243
"2015-06-23",429
"2015-06-25",823
"2015-06-26",674
"2015-06-29",1402
"2015-06-30",2807
"2015-07-01",634
"2015-07-02",614
"2015-07-06",399
"2015-07-07",817
"2015-07-08",1080
"2015-07-09",1075
"2015-07-10",555
"2015-07-13",1087
"2015-07-14",760
"2015-07-15",1939
"2015-07-16",983
"2015-07-17",120
"2015-07-20",685
"2015-07-21",2932
"2015-07-22",729
"2015-07-23",15342
"2015-07-24",1170
"2015-07-27",382
"2015-07-28",1820
"2015-07-29",1920
"2015-08-03",341
"2015-08-04",416
"2015-08-05",1940
"2015-08-06",869
"2015-08-07",137
"2015-08-10",79
"2015-08-12",211
"2015-08-19",213
"2015-08-24",906
"2015-08-26",109
"2015-08-31",283
"2015-09-01",1280
"2015-09-02",2961
"2015-09-03",1277
"2015-09-04",448
"2015-09-07",959
"2015-09-08",719
"2015-09-09",1195
"2015-09-10",1194
"2015-09-14",857
"2015-09-15",193
"2015-09-16",1568
"2015-09-17",1591
"2015-09-18",350
"2015-09-21",3439
"2015-09-22",1096
"2015-09-23",1972
"2015-09-25",504
"2015-09-28",1646
"2015-09-29",1478
"2015-09-30",1091
"2015-10-01",2531
"2015-10-02",163
"2015-10-05",3053
"2015-10-06",1744
"2015-10-07",1390
"2015-10-08",535
"2015-10-09",162
"2015-10-12",333
"2015-10-13",621
"2015-10-14",1381
"2015-10-15",1747
"2015-10-16",371
"2015-10-19",2802
"2015-10-20",1757
"2015-10-21",1931
"2015-10-22",1194
"2015-10-26",792
"2015-10-27",699
"2015-10-28",1167
"2015-10-29",59
"2015-10-30",89
"2015-11-02",729
"2015-11-03",66
"2015-11-04",117
"2015-11-05",129
"2015-11-06",24
"2015-11-09",463
"2015-11-10",340
"2015-11-11",998
"2015-11-12",1066
"2015-11-16",632
"2015-11-17",1133
"2015-11-18",1367
"2015-11-19",658
"2015-11-20",355
"2015-11-23",562
"2015-11-24",629
"2015-11-25",588
"2015-11-26",324
"2015-11-30",939
"2015-12-01",729
"2015-12-02",1114
"2015-12-03",903
"2015-12-04",365
"2015-12-07",408
"2015-12-09",368
"2015-12-10",1066
"2015-12-11",512
"2015-12-14",477
"2015-12-15",1139
"2015-12-16",783
"2015-12-17",1300
"2015-12-18",272
"2015-12-21",741
"2015-12-22",816
"2015-12-23",496
"2015-12-24",310
"2015-12-28",570
"2015-12-29",283
"2015-12-31",264
"2016-01-04",721
"2016-01-05",262
"2016-01-07",540
"2016-01-08",465
"2016-01-11",417
"2016-01-12",338
"2016-01-13",1846
"2016-01-14",227
"2016-01-15",190
"2016-01-18",55
"2016-01-19",759
"2016-01-20",985
"2016-01-21",335
"2016-01-22",57
"2016-01-25",379
"2016-01-26",396
"2016-01-27",2040
"2016-01-28",185
"2016-01-29",164
"2016-02-01",2353
"2016-02-02",1112
"2016-02-03",1016
"2016-02-04",1320
"2016-02-05",281
"2016-02-08",2929
"2016-02-09",417
"2016-02-10",1304
"2016-02-11",2617
"2016-02-15",2194
"2016-02-16",1315
"2016-02-17",1301
"2016-02-18",816
"2016-02-19",143
"2016-02-22",255
"2016-02-23",615
"2016-02-24",1283
"2016-02-25",682
"2016-02-26",308
"2016-02-29",824
"2016-03-01",691
"2016-03-02",1148
"2016-03-03",449
"2016-03-04",637
"2016-03-07",565
"2016-03-08",418
"2016-03-09",1053
"2016-03-10",618
"2016-03-11",188
"2016-03-14",546
"2016-03-15",500
"2016-03-16",1951
"2016-03-17",1304
"2016-03-18",450
"2016-03-21",1177
"2016-03-22",536
"2016-03-23",854
"2016-03-24",176
"2016-03-29",256
"2016-03-30",444
"2016-03-31",578
"2016-04-01",145
"2016-04-04",3206
"2016-04-05",1193
"2016-04-06",727
"2016-04-07",818
"2016-04-08",283
"2016-04-11",400
"2016-04-13",821
"2016-04-14",268
"2016-04-15",990
"2016-04-18",588
"2016-04-19",761
"2016-04-20",865
"2016-04-21",620
"2016-04-25",831
"2016-04-26",872
"2016-04-27",1131
"2016-04-28",231
"2016-04-30",266
"2016-05-02",1906
"2016-05-03",326
"2016-05-04",463
"2016-05-05",241
"2016-05-06",277
"2016-05-09",242
"2016-05-10",339
"2016-05-11",665
"2016-05-12",340
"2016-05-13",337
"2016-05-16",795
"2016-05-17",2041
"2016-05-18",1534
"2016-05-19",761
"2016-05-20",718
"2016-05-23",473
"2016-05-24",833
"2016-05-25",2388
"2016-05-26",807
"2016-05-27",938
"2016-05-30",927
"2016-05-31",202
"2016-06-01",140
"2016-06-02",1237
"2016-06-06",1275
"2016-06-07",988
"2016-06-08",2005
"2016-06-09",1180
"2016-06-10",545
"2016-06-13",582
"2016-06-14",1388
"2016-06-15",1097
"2016-06-16",1292
"2016-06-17",878
"2016-06-20",937
"2016-06-21",460
"2016-06-22",1092
"2016-06-23",2198
"2016-06-27",2412
"2016-06-28",1103
"2016-06-29",222
"2016-07-01",215
"2016-07-04",1994
"2016-07-05",658
"2016-07-06",813
"2016-07-07",545
"2016-07-08",79
"2016-07-11",501
"2016-07-12",454
"2016-07-13",614
"2016-07-14",361
"2016-07-15",283
"2016-07-18",280
"2016-07-19",766
"2016-07-20",577
"2016-07-21",590
"2016-07-22",412
"2016-07-25",284
"2016-07-28",212
"2016-07-29",1828
"2016-08-01",1114
"2016-08-02",655
"2016-08-03",963
"2016-08-04",64
"2016-08-05",182
"2016-08-12",455
"2016-08-17",137
"2016-08-22",179
"2016-08-26",82
"2016-08-31",117
"2016-09-01",230
"2016-09-02",466
"2016-09-05",714
"2016-09-06",385
"2016-09-07",1114
"2016-09-08",1261
"2016-09-09",190
"2016-09-12",289
"2016-09-13",853
"2016-09-14",1924
"2016-09-15",256
"2016-09-16",202
"2016-09-19",281
"2016-09-20",78
"2016-09-21",355
"2016-09-22",206
"2016-09-23",88
"2016-09-26",240
"2016-09-27",36
"2016-09-28",770
"2016-09-30",3513
"2016-10-03",598
"2016-10-04",602
"2016-10-05",1016
"2016-10-06",346
"2016-10-07",488
"2016-10-10",806
"2016-10-11",691
"2016-10-13",432
"2016-10-14",566
"2016-10-17",768
"2016-10-18",241
"2016-10-19",1095
"2016-10-20",639
"2016-10-24",862
"2016-10-25",1138
"2016-10-26",1326
"2016-10-27",751
"2016-11-01",182
"2016-11-02",1042
"2016-11-03",433
"2016-11-04",410
"2016-11-07",1660
"2016-11-08",554
"2016-11-09",589
"2016-11-10",885
"2016-11-11",70
"2016-11-14",801
"2016-11-15",428
"2016-11-16",836
"2016-11-17",310
"2016-11-18",329
"2016-11-21",917
"2016-11-22",782
"2016-11-23",944
"2016-11-24",1011
"2016-11-25",106
"2016-11-28",1347
"2016-11-30",1170
"2016-12-01",1031
"2016-12-05",712
"2016-12-06",70
"2016-12-07",410
"2016-12-08",137
"2016-12-09",229
"2016-12-12",1335
"2016-12-13",841
"2016-12-14",774
"2016-12-15",743
"2016-12-16",157
"2016-12-19",590
"2016-12-20",1053
"2016-12-21",819
"2016-12-22",432
"2016-12-23",238
"2016-12-27",730
"2016-12-28",103
"2016-12-30",486
"2016-12-31",759
"2017-01-02",244
"2017-01-03",796
"2017-01-04",630
"2017-01-05",2667
"2017-01-09",1932
"2017-01-10",1932
"2017-01-11",453
"2017-01-12",945
"2017-01-13",178
"2017-01-16",562
"2017-01-17",2285
"2017-01-18",1518
"2017-01-19",1044
"2017-01-20",289
"2017-01-23",177
"2017-01-24",261
"2017-01-25",966
"2017-01-26",335
"2017-01-27",50
"2017-01-31",78
"2017-02-01",882
"2017-02-02",947
"2017-02-03",152
"2017-02-06",876
"2017-02-07",250
"2017-02-08",630
"2017-02-09",679
"2017-02-10",612
"2017-02-13",553
"2017-02-14",331
"2017-02-15",1395
"2017-02-16",106
"2017-02-17",522
"2017-02-20",592
"2017-02-21",314
"2017-02-22",1353
"2017-02-23",1107
"2017-02-24",215
"2017-02-27",874
"2017-02-28",356
"2017-03-01",284
"2017-03-02",733
"2017-03-03",256
"2017-03-06",999
"2017-03-07",952
"2017-03-08",1314
"2017-03-09",368
"2017-03-10",519
"2017-03-13",883
"2017-03-14",831
"2017-03-15",318
"2017-03-16",236
"2017-03-17",79
"2017-03-20",472
"2017-03-21",584
"2017-03-22",1392
"2017-03-23",689
"2017-03-27",497
"2017-03-28",482
"2017-03-29",391
"2017-03-31",1149
"2017-04-03",1851
"2017-04-04",735
"2017-04-05",548
"2017-04-06",535
"2017-04-07",517
"2017-04-10",1303
"2017-04-11",418
"2017-04-12",319
"2017-04-13",210
"2017-04-17",722
"2017-04-18",244
"2017-04-19",529
"2017-04-20",298
"2017-04-21",498
"2017-04-24",778
"2017-04-25",830
"2017-04-26",1255
"2017-04-27",406
"2017-04-28",495
"2017-05-01",356
"2017-05-02",547
"2017-05-03",1317
"2017-05-04",426
"2017-05-05",333
"2017-05-08",1366
"2017-05-09",892
"2017-05-10",427
"2017-05-11",672
"2017-05-12",317
"2017-05-15",1397
"2017-05-16",280
"2017-05-17",511
"2017-05-18",1271
"2017-05-19",171
"2017-05-22",765
"2017-05-23",904
"2017-05-24",723
"2017-05-25",1120
"2017-05-29",465
"2017-06-01",338
"2017-06-05",233
"2017-06-07",186
"2017-06-08",69
"2017-06-09",639
"2017-06-12",302
"2017-06-13",820
"2017-06-14",477
"2017-06-15",611
"2017-06-16",356
"2017-06-19",52
"2017-06-20",406
"2017-06-22",193
"2017-06-23",259
"2017-06-26",133
"2017-06-27",84
"2017-06-28",346
"2017-06-29",238
"2017-07-03",346
"2017-07-04",719
"2017-07-05",65
"2017-07-06",637
"2017-07-07",15
"2017-07-10",595
"2017-07-18",832
"2017-07-19",239
"2017-07-20",1043
"2017-07-21",1644
"2017-07-24",156
"2017-07-25",617
"2017-07-27",116
"2017-07-28",94
"2017-07-31",58
"2017-08-01",284
"2017-08-02",224
"2017-08-03",58
"2017-08-04",856
"2017-08-09",108
"2017-08-16",939
"2017-08-18",458
"2017-08-21",1274
"2017-08-25",110
"2017-08-30",248
"2017-09-01",232
"2017-09-04",330
"2017-09-05",394
"2017-09-07",452
"2017-09-11",106
"2017-09-12",246
"2017-09-14",214
"2017-09-15",448
"2017-09-18",970
"2017-09-19",406
"2017-09-20",124
"2017-09-21",304
"2017-09-25",592
"2017-09-26",993
"2017-09-28",226
"2017-09-29",78
