ENTITAT_RECEPTORA;CODI_ENT_BANC;TIPOLOGIA;Població;Municipi;CP;Comarca;Districte municipal BCN
7318115;566;Entitats Receptores Ordinàries;Gavà;;08850;Baix Llobregat; 
7415804;567;Entitats Receptores Ordinàries;Sitges;;08870;Garraf; 
7415819;568;Entitats Receptores Ordinàries;Sant Quirze del Vallès;;08194;Vallès Occidental; 
7502000;569;Entitats Receptores Ordinàries;Santa Coloma de Cervelló;;08690;Baix Llobregat; 
7647400;570;Entitats Receptores Ordinàries;Sant Adrià de Besòs;;08930;Barcelonès; 
7796102;571;Entitats Receptores Ordinàries;Gavà;;08850;Baix Llobregat; 
1563;572;Entitats Receptores Ordinàries;Torrelles de Llobregat;;08629;Baix Llobregat; 
8124704;573;Entitats Receptores Ordinàries;Santa Margarida de Montbui;;08710;Anoia;
8124900;574;Entitats Receptores Ordinàries;Tordera;;08490;Maresme;
8221304;575;Entitats Receptores Ordinàries;Vilanova del Vallès;;08410;Vallès Oriental;
1179362;576;Entitats Receptores Ordinàries;Centelles;;08540;Osona;
8223804;577;Entitats Receptores Ordinàries;Callús;;08262;Bages;
8248102;578;Entitats Receptores Ordinàries;Sallent;;08650;Bages;
8313701;579;Entitats Receptores Ordinàries;Barcelona;;08035;Barcelonès;Horta-Guinardó
8313715;580;Entitats Receptores Ordinàries;Barcelona;;08035;Barcelonès;Horta-Guinardó
8313733;581;Entitats Receptores Ordinàries;Barcelona;;08035;Barcelonès;Horta-Guinardó
8394100;582;Entitats Receptores Ordinàries;Òdena;;08711;Anoia;
8442900;583;Entitats Receptores Ordinàries;Sant Andreu de la Barca;;08740;Baix Llobregat;
8452800;584;Entitats Receptores Ordinàries;Tiana;;08391;Maresme;
8486600;585;Entitats Receptores Ordinàries;Sant Andreu de Llavaneras;;08392;Maresme;
NOVA 2017;586;Entitats Receptores Ordinàries;Badia del Vallès;;08214;Vallès Occidental;
NOVA 2017;587;Entitats Receptores Ordinàries;Vacarisses;;08233;Vallès Occidental;
NOVA 2017;588;Entitats Receptores Ordinàries;Barcelona;;08015;Barcelonès;L'Eixample
1249978;701;Altres Entitats Receptores;Vic;;08310;Maresme; 
4091167;702;Altres Entitats Receptores;Vic;;08500;Osona;
144582;802;Entitats Receptores Ordinàries;Rubí;;08191;Vallès Occidental;
144585;805;Altres Entitats Receptores;Barcelona;;08002;Barcelonès;Ciutat Vella
144586;806;Altres Entitats Receptores;Sant Cugat del Vallès;;08190;Vallès Occidental; 
164426;808;Altres Entitats Receptores;Sabadell;;08208;Vallès Occidental;
164967;809;Altres Entitats Receptores;Barcelona;;08016;Barcelonès;Nou Barris
165852;810;Altres Entitats Receptores;Barcelona;;08005;Barcelonès;Sant Martí
166279;811;Altres Entitats Receptores;;;;;
169928;812;Altres Entitats Receptores;El Prat de Llobregat;;08820;Baix Llobregat;
169951;813;Altres Entitats Receptores;;;;;
171174;814;Altres Entitats Receptores;;;;;
176800;816;Altres Entitats Receptores;;;;;
178422;817;Altres Entitats Receptores;Barcelona;;08002;Barcelonès;Ciutat Vella
184355;819;Altres Entitats Receptores;;;;;
186127;820;Altres Entitats Receptores;Sant Boi de Llobregat;;08830;Baix Llobregat;
189278;822;Altres Entitats Receptores;L'Hospitalet de Llobregat;;08901;Barcelonès;
198105;825;Altres Entitats Receptores;;;;;
207851;828;Altres Entitats Receptores;;;;;
210715;829;Altres Entitats Receptores;Barcelona;;08002;Barcelonès;Ciutat Vella
218807;830;Altres Entitats Receptores;;;;;
223902;831;Altres Entitats Receptores;Barcelona;;08017;Barcelonès;Sarrià-Sant Gervasi
224353;832;Altres Entitats Receptores;Barcelona;;08005;Barcelonès;Sant Martí
225179;833;Altres Entitats Receptores;Mollet del Vallès;;08100;Vallès Oriental; 
229080;834;Altres Entitats Receptores;Montmeló;;08160;Vallès Oriental;
232896;835;Altres Entitats Receptores;Barcelona;;08032;Barcelonès;Horta-Guinardó
233817;836;Altres Entitats Receptores;Barcelona;;08005;Barcelonès;Sant Martí
235054;837;Altres Entitats Receptores;;;;;
249738;839;Altres Entitats Receptores;;;;;
1049854;840;Altres Entitats Receptores;Barcelona;;08002;Barcelonès;Ciutat Vella
1562;900;Destruccions;;;;;
8243701;902;Destruccions;;;;;
5503603;903;Destruccions;;;;;
4262866;905;Sense Identificar;;;;;
7177600;906;Destruccions;;;;;
144590;910;Altres Bancs d'Aliments;BADAJOZ;;06005; ; 
145150;911;Altres Bancs d'Aliments;VITORIA;;01010; ; 
148687;912;Altres Bancs d'Aliments;SEVILLA;;41001; ; 
148684;913;Altres Bancs d'Aliments;CÁCERES;;10195; ; 
148685;914;Altres Bancs d'Aliments;SANTANDER;;39006; ; 
148686;915;Altres Bancs d'Aliments;GRANADA;;18015; ; 
149411;916;Altres Bancs d'Aliments;REUS;;43204;; 
149512;917;Altres Bancs d'Aliments;ALBACETE;;02006; ; 
151153;918;Altres Bancs d'Aliments;SALAMANCA;;37003; ; 
157498;919;Altres Bancs d'Aliments;LUGO;;27004; ; 
152594;920;Altres Bancs d'Aliments;PALENCIA;;34005; ; 
157499;921;Altres Bancs d'Aliments;CÁDIZ;;11011; ; 
157500;922;Altres Bancs d'Aliments;CARTAGENA;;30202; ; 
157501;923;Altres Bancs d'Aliments;SEGOVIA;;40080; ; 
157502;924;Altres Bancs d'Aliments;VIGO;;36206; ; 
157503;925;Altres Bancs d'Aliments;VALLADOLID;;47008; ; 
157504;926;Altres Bancs d'Aliments;AGUADULCE;;04720; ; 
157505;927;Altres Bancs d'Aliments;PONFERRADA;;24400; ; 
157506;928;Altres Bancs d'Aliments;GIRONA;;17002;; 
157507;929;Altres Bancs d'Aliments;BURGOS;;09007; ; 
157508;930;Altres Bancs d'Aliments;OIARTZUN;;20180; ; 
157509;931;Altres Bancs d'Aliments;ZARAGOZA;;50015; ; 
157510;932;Altres Bancs d'Aliments;CÓRDOBA;;14014; ; 
157511;933;Altres Bancs d'Aliments;ALGECIRAS;;11203; ; 
157512;934;Altres Bancs d'Aliments;PALMA DE MALLORCA;;07001; ; 
157513;935;Altres Bancs d'Aliments;TOLEDO;;45004; ; 
157514;936;Altres Bancs d'Aliments;MÁLAGA;;29196; ; 
157515;937;Altres Bancs d'Aliments;POBLA DE VALLBONA;;46185; ; 
157516;938;Altres Bancs d'Aliments;OVIEDO;;33012; ; 
157517;939;Altres Bancs d'Aliments;OURENSE;;32005; ; 
157518;940;Altres Bancs d'Aliments;LEON;;24006; ; 
157519;941;Altres Bancs d'Aliments;BASAURI;;48970; ; 
157520;942;Altres Bancs d'Aliments;PAMPLONA;;31013; ; 
157521;943;Altres Bancs d'Aliments;HUELVA;;21003; ; 
157522;944;Altres Bancs d'Aliments;MADRID;;28049; ; 
171082;945;Altres Bancs d'Aliments;ALICANTE;;03007; ; 
194147;946;Altres Bancs d'Aliments;JAEN;;23001; ; 
253317;947;Altres Bancs d'Aliments;VAREA;;26006; ; 
253318;948;Altres Bancs d'Aliments;LA CORUÑA;;15007; ; 
253319;949;Altres Bancs d'Aliments;GUADALAJARA;;19004; ; 
253320;950;Altres Bancs d'Aliments;LAS PALMAS;;35006; ; 
4571527;951;Altres Bancs d'Aliments;Lleida;;25190;; 
5065470;952;Altres Bancs d'Aliments;AVILA;;05001; ; 
5592212;953;Altres Bancs d'Aliments;CORDOBA;;14001;;
5888001;954;Altres Bancs d'Aliments;ZAMORA;;49029; ; 
6287202;955;Altres Bancs d'Aliments;CEUTA;;51002; ; 
6395716;956;Altres Bancs d'Aliments;MALAGA;;29001;;
6395717;957;Altres Bancs d'Aliments;CIUDAD REAL;;13001;;
7391501;958;Altres Bancs d'Aliments;CASTELLÓN DE LA PLANA;;12001;;
7838217;959;Altres Bancs d'Aliments;IBIZA;;07800;;
NOVA 2017;960;Altres Bancs d'Aliments;SORIA;;42001;;
NOVA 2017;970;Altres Col·lectius;Barcelona;;08038;Barcelonès;Sants-Montjuic
6730604;983;Altres Entitats Receptores;;;;;
8505300;991;Traspassos;;;;;
200303;992;Altres Col·lectius;;;;;
132057;993;Altres Col·lectius;;;;;
1565;994;Altres Col·lectius;;;;;
1566;995;Altres Bancs d'Aliments;;;;;
1000636;996;Traspassos;;;;;
1561;997;Regularitzacions;;;;;
233002;998;Regularitzacions;;;;;
1570;999;Altres Col·lectius;;;;;
NOVA 2017;1000;Regularitzacions;Barcelona;;08040;Barcelonès;Sants-Montjuic
NOVA 2017;1001;Regularitzacions;Barcelona;;08040;Barcelonès;Sants-Montjuic
NOVA 2017;1002;Regularitzacions;Barcelona;;08040;Barcelonès;Sants-Montjuic
NOVA 2017;1003;Regularitzacions;Barcelona;;08040;Barcelonès;Sants-Montjuic
NOVA 2017;1004;Regularitzacions;Barcelona;;08040;Barcelonès;Sants-Montjuic
7499102;2011;Altres Entitats Receptores;Barcelona;;08017;Barcelonès;Sarrià-Sant Gervasi
7499105;2012;Altres Entitats Receptores;Vilanova i la Geltrú;;08800;Garraf; 
7502200;2013;Altres Entitats Receptores;Olesa de Montserrat;;08640;Baix Llobregat; 
7502202;2014;Altres Entitats Receptores;Cardedeu;;08440;Vallès Oriental; 
7502204;2015;Altres Entitats Receptores;Sant Climent de LLobregat;;08849;Baix Llobregat; 
7502206;2019;Altres Entitats Receptores;Avinyonet del Penedès;;08793;Alt Penedès; 
7502208;2021;Altres Entitats Receptores;Barcelona;;08029;Barcelonès;L'Eixample
7502210;2023;Altres Entitats Receptores;Caldes d'Estrac;;08393;Maresme; 
7502212;2024;Altres Entitats Receptores;Sabadell;;08206;Vallès Occidental; 
7502214;2031;Altres Entitats Receptores;Bagà;;08695;Berguedà; 
7502217;2033;Altres Entitats Receptores;Sabadell;;08203;Vallès Occidental; 
7502219;2034;Altres Entitats Receptores;Vilafranca del Penedès;;08720;Alt Penedès; 
7502220;2035;Altres Entitats Receptores;Sabadell;;08206;Vallès Occidental; 
7502222;2037;Altres Entitats Receptores;Canet de Mar;;08360;Maresme; 
7502224;2038;Altres Entitats Receptores;Vilassar de Dalt;;08339;Maresme; 
7502226;2040;Altres Entitats Receptores;Badalona;;08911;Barcelonès; 
7502227;2045;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
7532404;2046;Altres Entitats Receptores;Barcelona;;08004;Barcelonès;Sants-Montjuic
NOVA 2017;2047;Altres Entitats Receptores;Cardona;;08261;Bages;
NOVA 2017;2048;Altres Entitats Receptores;Barcelona;;08032;Barcelonès;Horta-Guinardó
NOVA 2017;2049;Altres Entitats Receptores;La Torre de Claramunt;;08786;Anoia;
NOVA 2017;3000;Altres Entitats Receptores;;;;;
NOVA 2017;3001;Altres Entitats Receptores;Vilafranca del Penedès;;08720;Alt Penedès;
NOVA 2017;3002;Altres Entitats Receptores;Sant Sadurní d'Anoia;;08770;Anoia;
NOVA 2017;3003;Altres Entitats Receptores;Manresa;;08240;Bages;
NOVA 2017;3004;Altres Entitats Receptores;Sant Felíu de Llobregat;;08980;Baix Llobregat;
NOVA 2017;3005;Altres Entitats Receptores;Berga;;08600;Berguedà;
NOVA 2017;3006;Altres Entitats Receptores;Vilanova i la Geltrú;;08800;Garraf;
NOVA 2017;3007;Altres Entitats Receptores;Mataró;;08301;Maresme;
NOVA 2017;3008;Altres Entitats Receptores;Vic;;08500;Osona;
NOVA 2017;3009;Altres Entitats Receptores;Sabadell;;08201;Vallès Occidental;
NOVA 2017;3010;Altres Entitats Receptores;Granollers;;08401;Vallès Oriental;
NOVA 2017;3011;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
5072600;5001;Altres Entitats Receptores;Piera;;08784;Anoia; 
5106500;5002;Altres Entitats Receptores;Gironella;;08680;Berguedà; 
5117601;5003;Altres Entitats Receptores;Olesa de Montserrat;;08640;Baix Llobregat; 
5213318;5004;Altres Entitats Receptores;Súria;;08260;Bages; 
5365227;5005;Altres Entitats Receptores;Navarcles;;08270;Bages; 
5412702;5006;Altres Entitats Receptores;Cardona;;08261;Bages; 
6485600;5007;Altres Entitats Receptores;Barcelona;;08023;Barcelonès;Gràcia
6679502;5008;Altres Entitats Receptores;Manlleu;;08560;Osona; 
6686100;5009;Altres Entitats Receptores;Sant Vicenç dels Horts;;08620;Baix Llobregat; 
7258600;5010;Altres Entitats Receptores;Sant Adrià de Besòs;;08930;Barcelonès; 
5432900;6001;Altres Entitats Receptores;Barcelona;;08008;Barcelonès;L'Eixample
5432905;6002;Altres Entitats Receptores;Berga;;08600;Berguedà; 
5432907;6003;Altres Entitats Receptores;Barcelona;;08012;Barcelonès;Gràcia
5432909;6004;Altres Entitats Receptores;Badalona;;08914;Barcelonès; 
5432911;6005;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
5432918;6006;Altres Entitats Receptores;Terrassa;;08221;Vallès Occidental; 
5432920;6007;Altres Entitats Receptores;Mollet del Vallès;;08100;Vallès Oriental;
5432922;6008;Altres Entitats Receptores;L'Hospitalet de Llobregat;;08907;Barcelonès;
5432925;6009;Altres Entitats Receptores;L'Hospitalet de Llobregat;;08907;Barcelonès; 
5432927;6010;Altres Entitats Receptores;Barcelona;;08017;Barcelonès;Sarrià-Sant Gervasi
5432929;6011;Altres Entitats Receptores;Barcelona;;08016;Barcelonès;Nou Barris
5432931;6012;Altres Entitats Receptores;Cerdanyola del Vallès;;08193;Vallès Occidental; 
5432934;6013;Altres Entitats Receptores;Gironella;;08680;Berguedà; 
5432936;6014;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
5432938;6015;Altres Entitats Receptores;Artés;;08271;Bages; 
5432940;6016;Altres Entitats Receptores;Barcelona;;08013;Barcelonès;L'Eixample
5432943;6017;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
5432947;6019;Altres Entitats Receptores;Barcelona;;08002;Barcelonès;Ciutat Vella
5432949;6020;Altres Entitats Receptores;Sabadell;;08202;Vallès Occidental; 
5432951;6021;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
5435400;6022;Altres Entitats Receptores;Gavà;;08850;Baix Llobregat; 
5435402;6023;Altres Entitats Receptores;Barcelona;;08017;Barcelonès;Sarrià-Sant Gervasi
5435410;6027;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
5435412;6028;Altres Entitats Receptores;Barcelona;;08014;Barcelonès;Sants-Montjuic
5435414;6029;Altres Entitats Receptores;Lliçà d'Amunt;;08186;Vallès Oriental; 
5435418;6031;Altres Entitats Receptores;Barcelona;;08015;Barcelonès;L'Eixample
5435420;6032;Altres Entitats Receptores;Barcelona;;08024;Barcelonès;Gràcia
5435422;6033;Altres Entitats Receptores;Barcelona;;08031;Barcelonès;Nou Barris
5435424;6034;Altres Entitats Receptores;Barcelona;;08018;Barcelonès;Sant Martí
5435426;6035;Altres Entitats Receptores;Barcelona;;08017;Barcelonès;Sarrià-Sant Gervasi
5435428;6036;Altres Entitats Receptores;Barcelona;;08018;Barcelonès;Sant Martí
5435430;6037;Altres Entitats Receptores;Sant Adrià de Besòs;;08930;Barcelonès; 
5435433;6038;Altres Entitats Receptores;L'Hospitalet de Llobregat;;08902;Barcelonès; 
5435435;6039;Altres Entitats Receptores;Badalona;;08912;Barcelonès; 
5435437;6040;Altres Entitats Receptores;Barcelona;;08019;Barcelonès;Sant Martí
5435439;6041;Altres Entitats Receptores;Barcelona;;08008;Barcelonès;L'Eixample
5435441;6042;Altres Entitats Receptores;Barcelona;;08038;Barcelonès;Sants-Montjuic
5470800;6043;Altres Entitats Receptores;Sabadell;;08201;Vallès Occidental; 
5498300;6044;Altres Entitats Receptores;Barcelona;;08021;Barcelonès;Sarrià-Sant Gervasi
5503606;6045;Altres Entitats Receptores;Barcelona;;08023;Barcelonès;Gràcia
5516900;6046;Altres Entitats Receptores;Barcelona;;08002;Barcelonès;Ciutat Vella
5521200;6047;Altres Entitats Receptores;Badalona;;08914;Barcelonès; 
5525500;6048;Altres Entitats Receptores;L'Ametlla del Vallès;;08480;Vallès Oriental; 
5526203;6049;Altres Entitats Receptores;La Garriga;;08530;Vallès Oriental; 
5526800;6050;Altres Entitats Receptores;Cabrils;;08348;Maresme; 
5529601;6051;Altres Entitats Receptores;Barcelona;;08030;Barcelonès;Sant Andreu
5538100;6052;Altres Entitats Receptores;Sant Quirze del Vallès;;08192;Vallès Occidental; 
5544700;6053;Altres Entitats Receptores;Granollers;;08400;Vallès Oriental; 
5550100;6054;Altres Entitats Receptores;;;;;
5623100;6055;Altres Entitats Receptores;Sant Adrià de Besòs;;08930;Barcelonès; 
5679200;6056;Altres Entitats Receptores;Rubí;;08191;Vallès Occidental; 
5679201;6057;Altres Entitats Receptores;Barcelona;;08004;Barcelonès;Ciutat Vella
5682200;6058;Altres Entitats Receptores;L'Hospitalet de Llobregat;;08907;Barcelonès; 
5685200;6059;Altres Entitats Receptores;Manresa;;08240;Bages; 
5690100;6060;Altres Entitats Receptores;L'Hospitalet de Llobregat;;08906;Barcelonès; 
5690101;6061;Altres Entitats Receptores;Barcelona;;08006;Barcelonès;Sarrià-Sant Gervasi
5690102;6062;Altres Entitats Receptores;Barcelona;;08027;Barcelonès;Sant Andreu
5690300;6063;Altres Entitats Receptores;Gavà;;08850;Baix Llobregat; 
5703800;6064;Altres Entitats Receptores;Barcelona;;08009;Barcelonès;L'Eixample
5706300;6065;Altres Entitats Receptores;Barcelona;;08042;Barcelonès;Nou Barris
5727400;6066;Altres Entitats Receptores;L'Hospitalet de Llobregat;;08907;Barcelonès; 
5736100;6067;Altres Entitats Receptores;Cornellà de Llobregat;;08940;Baix Llobregat; 
5744400;6068;Altres Entitats Receptores;Barcelona;;08017;Barcelonès;Sarrià-Sant Gervasi
5744501;6069;Altres Entitats Receptores;Barcelona;;08018;Barcelonès;Sant Martí
5756200;6070;Altres Entitats Receptores;Sant Vicenç dels Horts;;08620;Baix Llobregat; 
5815800;6071;Altres Entitats Receptores;Santa Coloma de Gramenet;;08922;Barcelonès; 
5833000;6072;Altres Entitats Receptores;Barcelona;;08022;Barcelonès;Sarrià-Sant Gervasi
5848300;6073;Altres Entitats Receptores;Barcelona;;08033;Barcelonès;Nou Barris
5854600;6074;Altres Entitats Receptores;Cubelles;;08880;Garraf; 
5855800;6075;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
5855802;6076;Altres Entitats Receptores;L'Hospitalet de Llobregat;;08905;Barcelonès; 
5858200;6077;Altres Entitats Receptores;Sant Fost de Campsentelles;;08105;Vallès Oriental; 
5863000;6078;Altres Entitats Receptores;Martorelles;;08107;Vallès Oriental;
5863001;6079;Altres Entitats Receptores;Les Franqueses del Vallès;;08520;Vallès Oriental; 
5866300;6080;Altres Entitats Receptores;Gavà;;08850;Baix Llobregat; 
5893000;6081;Altres Entitats Receptores;Barcelona;;08004;Barcelonès;Ciutat Vella
5909300;6082;Altres Entitats Receptores;Vilanova i la Geltrú;;08800;Garraf; 
5909302;6083;Altres Entitats Receptores;Vilanova i la Geltrú;;08800;Garraf; 
5983800;6084;Altres Entitats Receptores;Barcelona;;08024;Barcelonès;Gràcia
6023702;6085;Altres Entitats Receptores;Barcelona;;08035;Barcelonès;Horta-Guinardó
6062400;6086;Altres Entitats Receptores;El Prat de Llobregat;;08820;Baix Llobregat; 
6088800;6088;Altres Entitats Receptores;Mataró;;08301;Maresme; 
6091800;6089;Altres Entitats Receptores;Sabadell;;08203;Vallès Occidental; 
6097000;6090;Altres Entitats Receptores;Santa Coloma de Gramenet;;08921;Barcelonès; 
6108800;6091;Altres Entitats Receptores;Cornellà de Llobregat;;08940;Baix Llobregat; 
6113800;6092;Altres Entitats Receptores;Cardedeu;;08440;Vallès Oriental; 
6131901;6093;Altres Entitats Receptores;Barcelona;;08004;Barcelonès;Ciutat Vella
6131903;6094;Altres Entitats Receptores;Vilafranca del Penedès;;08720;Alt Penedès; 
6131905;6095;Altres Entitats Receptores;Terrassa;;08224;Vallès Occidental; 
6134200;6096;Altres Entitats Receptores;Barcelona;;08011;Barcelonès;L'Eixample
6158101;6099;Altres Entitats Receptores;Sabadell;;08205;Vallès Occidental; 
6190601;6100;Altres Entitats Receptores;Barcelona;;08033;Barcelonès;Nou Barris
6190602;6101;Altres Entitats Receptores;Corbera de Llobregat;;08757;Baix Llobregat; 
6216100;6102;Altres Entitats Receptores;Barcelona;;08006;Barcelonès;Sarrià-Sant Gervasi
6249509;6103;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
6271904;6105;Altres Entitats Receptores;La Llagosta;;08120;Vallès Oriental; 
6304400;6106;Altres Entitats Receptores;Ripollet;;08291;Vallès Occidental; 
6332200;6107;Altres Entitats Receptores;Barcelona;;08014;Barcelonès;Sants-Montjuic
6332500;6108;Altres Entitats Receptores;Canet de Mar;;08360;Maresme; 
6365300;6109;Altres Entitats Receptores;Barcelona;;08022;Barcelonès;Sarrià-Sant Gervasi
6393406;6110;Altres Entitats Receptores;Cubelles;;08880;Garraf; 
6393410;6111;Altres Entitats Receptores;L'Hospitalet de Llobregat;;08908;Barcelonès; 
6417800;6112;Altres Entitats Receptores;Barcelona;;08042;Barcelonès;Nou Barris
6434300;6114;Altres Entitats Receptores;Sant Cugat del Vallès;;08197;Vallès Occidental; 
6441600;6115;Altres Entitats Receptores;Berga;;08600;Berguedà; 
6460500;6116;Altres Entitats Receptores;Santa Coloma de Gramenet;;08922;Barcelonès; 
6512401;6118;Altres Entitats Receptores;Moià;;08180;Bages; 
6551300;6119;Altres Entitats Receptores;Barcelona;;08001;Barcelonès;Ciutat Vella
6552600;6120;Altres Entitats Receptores;El Masnou;;08320;Maresme; 
6569200;6121;Altres Entitats Receptores;Barcelona;;08030;Barcelonès;Sant Andreu
6635007;6122;Altres Entitats Receptores;Vilassar de Dalt;;08339;Maresme; 
6646801;6123;Altres Entitats Receptores;Sant Pere de Ribes;;08810;Garraf; 
6646802;6124;Altres Entitats Receptores;Vilafranca del Penedès;;08720;Alt Penedès; 
6646803;6125;Altres Entitats Receptores;Manresa;;08241;Bages; 
6654300;6126;Altres Entitats Receptores;Lliçà d'Amunt;;08186;Vallès Oriental; 
6654823;6127;Altres Entitats Receptores;Badalona;;08911;Barcelonès; 
6661200;6128;Altres Entitats Receptores;Barcelona;;08017;Barcelonès;Sarrià-Sant Gervasi
6663400;6129;Altres Entitats Receptores;Vilanova i la Geltrú;;08800;Garraf; 
6663401;6130;Altres Entitats Receptores;Cardedeu;;08440;Vallès Oriental; 
6663402;6131;Altres Entitats Receptores;Canet de Mar;;08360;Maresme; 
6663403;6132;Altres Entitats Receptores;Olesa de Montserrat;;08640;Baix Llobregat; 
6689000;6133;Altres Entitats Receptores;Badalona;;08911;Barcelonès; 
6740100;6134;Altres Entitats Receptores;Barcelona;;08018;Barcelonès;Sant Martí
6760000;6135;Altres Entitats Receptores;Santa Coloma de Cervelló;;08690;Baix Llobregat; 
6797400;6139;Altres Entitats Receptores;Masquefa;;08783;Anoia; 
6811100;6140;Altres Entitats Receptores;Sabadell;;08204;Vallès Occidental; 
6825509;6141;Altres Entitats Receptores;Barcelona;;08014;Barcelonès;Sants-Montjuic
6945600;6142;Altres Entitats Receptores;Sant Pere de Ribes;;08810;Garraf; 
7108700;6143;Altres Entitats Receptores;Torrelles de Llobregat;;08629;Baix Llobregat; 
7108701;6144;Altres Entitats Receptores;Navarcles;;08270;Bages; 
7108702;6145;Altres Entitats Receptores;Vilanova i la Geltrú;;08800;Garraf; 
7108705;6146;Altres Entitats Receptores;Callús;;08262;Bages; 
7108707;6147;Altres Entitats Receptores;Santa Perpètua de Mogoda;;08130;Vallès Occidental; 
7132300;6148;Altres Entitats Receptores;Sabadell;;08202;Vallès Occidental; 
7136800;6149;Sense Identificar;;;;;
7173400;6150;Altres Entitats Receptores;Barcelona;;08022;Barcelonès;Sarrià-Sant Gervasi
7236002;6152;Altres Entitats Receptores;;;;;
NOVA 2017;6153;Sense Identificar;;;;;
7532400;6155;Altres Entitats Receptores;Terrassa;;08221;Vallès Occidental; 
7532402;6156;Altres Entitats Receptores;Torrelles de Llobregat;;08629;Baix Llobregat; 
7540100;6157;Altres Entitats Receptores;Santa Margarida de Montbui;;08710;Anoia; 
7612100;6160;Altres Entitats Receptores;Badalona;;08918;Barcelonès; 
7625800;6161;Altres Entitats Receptores;Barcelona;;08017;Barcelonès;Sarrià-Sant Gervasi
7625805;6162;Altres Entitats Receptores;Barcelona;;08035;Barcelonès;Horta-Guinardó
7634001;6163;Altres Entitats Receptores;Barcelona;;08028;Barcelonès;Les Corts
7909700;6167;Entitats Receptores Ordinàries;Sallent;;08650;Bages;
7909702;6168;Altres Entitats Receptores;Vilanova i la Geltrú;;08800;Garraf;
7910001;6169;Sense Identificar;Barcelona;;08036;Barcelonès;L'Eixample
8080000;6171;Altres Entitats Receptores;;;;;
8121145;6172;Altres Entitats Receptores;Vilanova i la Geltrú;;08800;Garraf;
8304904;6173;Altres Entitats Receptores;Barcelona;;08002;Barcelonès;Ciutat Vella
8370202;6174;Altres Entitats Receptores;Barcelona;;08003;Barcelonès;Ciutat Vella
8458377;6175;Altres Entitats Receptores;Barcelona;;08009;Barcelonès;L'Eixample
